NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,1,32,200,19,4,1,5,2023-09-24 09:58:09.056121,2023-09-24 09:58:46.639335,37.583213806152344,0.6263868967692058,awake,0.8136546958868361,0.8136546958868361,1.0,0.8972542543319993,0.0,0.5,0.0,0.0,25135.0,0.0,109749.0
LSTM,128,1,32,200,19,4,1,5,2023-09-24 09:58:09.056121,2023-09-24 09:58:46.639335,37.583213806152344,0.6263868967692058,asleep,0.8136546958868361,0.0,0.0,0.0,0.0,0.5,0.0,109749.0,0.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,5,2023-09-24 09:58:09.056121,2023-09-24 09:58:46.639335,37.583213806152344,0.6263868967692058,avg,0.8136546958868361,0.40682734794341807,0.5,0.4486271271659997,0.0,0.5,,,,,
LSTM,128,1,32,200,19,4,1,6,2023-09-24 09:58:47.487751,2023-09-24 09:59:17.624467,30.13671588897705,0.5022785981496175,awake,0.8136546958868361,0.8136546958868361,1.0,0.8972542543319993,0.0,0.5,0.0,0.0,25135.0,0.0,109749.0
LSTM,128,1,32,200,19,4,1,6,2023-09-24 09:58:47.487751,2023-09-24 09:59:17.624467,30.13671588897705,0.5022785981496175,asleep,0.8136546958868361,0.0,0.0,0.0,0.0,0.5,0.0,109749.0,0.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,6,2023-09-24 09:58:47.487751,2023-09-24 09:59:17.624467,30.13671588897705,0.5022785981496175,avg,0.8136546958868361,0.40682734794341807,0.5,0.4486271271659997,0.0,0.5,,,,,
LSTM,128,1,32,200,19,4,1,7,2023-09-24 09:59:18.457974,2023-09-24 09:59:49.367876,30.909902095794678,0.5151650349299113,awake,0.8136546958868361,0.8136546958868361,1.0,0.8972542543319993,0.0,0.5,0.0,0.0,25135.0,0.0,109749.0
LSTM,128,1,32,200,19,4,1,7,2023-09-24 09:59:18.457974,2023-09-24 09:59:49.367876,30.909902095794678,0.5151650349299113,asleep,0.8136546958868361,0.0,0.0,0.0,0.0,0.5,0.0,109749.0,0.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,7,2023-09-24 09:59:18.457974,2023-09-24 09:59:49.367876,30.909902095794678,0.5151650349299113,avg,0.8136546958868361,0.40682734794341807,0.5,0.4486271271659997,0.0,0.5,,,,,
LSTM,128,1,32,200,19,4,1,8,2023-09-24 09:59:50.195239,2023-09-24 10:00:20.893464,30.698225021362305,0.5116370836893718,awake,0.8136546958868361,0.8136546958868361,1.0,0.8972542543319993,0.0,0.5,0.0,0.0,25135.0,0.0,109749.0
LSTM,128,1,32,200,19,4,1,8,2023-09-24 09:59:50.195239,2023-09-24 10:00:20.893464,30.698225021362305,0.5116370836893718,asleep,0.8136546958868361,0.0,0.0,0.0,0.0,0.5,0.0,109749.0,0.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,8,2023-09-24 09:59:50.195239,2023-09-24 10:00:20.893464,30.698225021362305,0.5116370836893718,avg,0.8136546958868361,0.40682734794341807,0.5,0.4486271271659997,0.0,0.5,,,,,
LSTM,128,1,32,200,19,4,1,9,2023-09-24 10:00:21.722866,2023-09-24 10:00:52.092218,30.369351863861084,0.5061558643976848,awake,0.8136546958868361,0.8136546958868361,1.0,0.8972542543319993,0.0,0.5,0.0,0.0,25135.0,0.0,109749.0
LSTM,128,1,32,200,19,4,1,9,2023-09-24 10:00:21.722866,2023-09-24 10:00:52.092218,30.369351863861084,0.5061558643976848,asleep,0.8136546958868361,0.0,0.0,0.0,0.0,0.5,0.0,109749.0,0.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,9,2023-09-24 10:00:21.722866,2023-09-24 10:00:52.092218,30.369351863861084,0.5061558643976848,avg,0.8136546958868361,0.40682734794341807,0.5,0.4486271271659997,0.0,0.5,,,,,
LSTM,128,1,32,200,19,4,1,10,2023-09-24 10:00:52.910577,2023-09-24 10:01:23.218900,30.30832290649414,0.5051387151082357,awake,0.8136176269980131,0.8136477880174082,0.999954441498328,0.8972317150939386,-7.412852729360431e-05,0.499977220749164,0.0,0.0,25135.0,5.0,109744.0
LSTM,128,1,32,200,19,4,1,10,2023-09-24 10:00:52.910577,2023-09-24 10:01:23.218900,30.30832290649414,0.5051387151082357,asleep,0.8136176269980131,0.0,0.0,0.0,-7.412852729360431e-05,0.499977220749164,0.0,109744.0,5.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,10,2023-09-24 10:00:52.910577,2023-09-24 10:01:23.218900,30.30832290649414,0.5051387151082357,avg,0.8136176269980131,0.4068238940087041,0.499977220749164,0.4486158575469693,-7.412852729360431e-05,0.499977220749164,,,,,
LSTM,128,1,32,200,19,4,1,11,2023-09-24 10:01:24.056319,2023-09-24 10:02:08.174089,44.117769956588745,0.7352961659431457,awake,0.8136176269980131,0.8136477880174082,0.999954441498328,0.8972317150939386,-7.412852729360431e-05,0.499977220749164,0.0,0.0,25135.0,5.0,109744.0
LSTM,128,1,32,200,19,4,1,11,2023-09-24 10:01:24.056319,2023-09-24 10:02:08.174089,44.117769956588745,0.7352961659431457,asleep,0.8136176269980131,0.0,0.0,0.0,-7.412852729360431e-05,0.499977220749164,0.0,109744.0,5.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,11,2023-09-24 10:01:24.056319,2023-09-24 10:02:08.174089,44.117769956588745,0.7352961659431457,avg,0.8136176269980131,0.4068238940087041,0.499977220749164,0.4486158575469693,-7.412852729360431e-05,0.499977220749164,,,,,
LSTM,128,1,32,200,19,4,1,12,2023-09-24 10:02:09.015578,2023-09-24 10:02:39.949748,30.93417000770569,0.5155695001284282,awake,0.8136176269980131,0.8136477880174082,0.999954441498328,0.8972317150939386,-7.412852729360431e-05,0.499977220749164,0.0,0.0,25135.0,5.0,109744.0
LSTM,128,1,32,200,19,4,1,12,2023-09-24 10:02:09.015578,2023-09-24 10:02:39.949748,30.93417000770569,0.5155695001284282,asleep,0.8136176269980131,0.0,0.0,0.0,-7.412852729360431e-05,0.499977220749164,0.0,109744.0,5.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,12,2023-09-24 10:02:09.015578,2023-09-24 10:02:39.949748,30.93417000770569,0.5155695001284282,avg,0.8136176269980131,0.4068238940087041,0.499977220749164,0.4486158575469693,-7.412852729360431e-05,0.499977220749164,,,,,
LSTM,128,1,32,200,19,4,1,13,2023-09-24 10:02:40.793451,2023-09-24 10:03:11.219459,30.426007986068726,0.5071001331011454,awake,0.8136176269980131,0.8136477880174082,0.999954441498328,0.8972317150939386,-7.412852729360431e-05,0.499977220749164,0.0,0.0,25135.0,5.0,109744.0
LSTM,128,1,32,200,19,4,1,13,2023-09-24 10:02:40.793451,2023-09-24 10:03:11.219459,30.426007986068726,0.5071001331011454,asleep,0.8136176269980131,0.0,0.0,0.0,-7.412852729360431e-05,0.499977220749164,0.0,109744.0,5.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,13,2023-09-24 10:02:40.793451,2023-09-24 10:03:11.219459,30.426007986068726,0.5071001331011454,avg,0.8136176269980131,0.4068238940087041,0.499977220749164,0.4486158575469693,-7.412852729360431e-05,0.499977220749164,,,,,
LSTM,128,1,32,200,19,4,1,14,2023-09-24 10:03:12.035960,2023-09-24 10:03:42.585183,30.549222946166992,0.5091537157694499,awake,0.8136102132202485,0.8136464063820638,0.9999453297979936,0.8972272071357618,-8.895201300029854e-05,0.4999726648989968,0.0,0.0,25135.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,14,2023-09-24 10:03:12.035960,2023-09-24 10:03:42.585183,30.549222946166992,0.5091537157694499,asleep,0.8136102132202485,0.0,0.0,0.0,-8.895201300029854e-05,0.4999726648989968,0.0,109743.0,6.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,14,2023-09-24 10:03:12.035960,2023-09-24 10:03:42.585183,30.549222946166992,0.5091537157694499,avg,0.8136102132202485,0.4068232031910319,0.4999726648989968,0.4486136035678809,-8.895201300029854e-05,0.4999726648989968,,,,,
LSTM,128,1,32,200,19,4,1,15,2023-09-24 10:03:43.429697,2023-09-24 10:04:21.021601,37.59190392494202,0.6265317320823669,awake,0.8136102132202485,0.8136464063820638,0.9999453297979936,0.8972272071357618,-8.895201300029854e-05,0.4999726648989968,0.0,0.0,25135.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,15,2023-09-24 10:03:43.429697,2023-09-24 10:04:21.021601,37.59190392494202,0.6265317320823669,asleep,0.8136102132202485,0.0,0.0,0.0,-8.895201300029854e-05,0.4999726648989968,0.0,109743.0,6.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,15,2023-09-24 10:03:43.429697,2023-09-24 10:04:21.021601,37.59190392494202,0.6265317320823669,avg,0.8136102132202485,0.4068232031910319,0.4999726648989968,0.4486136035678809,-8.895201300029854e-05,0.4999726648989968,,,,,
LSTM,128,1,32,200,19,4,1,16,2023-09-24 10:04:21.843683,2023-09-24 10:04:52.754917,30.91123390197754,0.5151872316996257,awake,0.8136102132202485,0.8136464063820638,0.9999453297979936,0.8972272071357618,-8.895201300029854e-05,0.4999726648989968,0.0,0.0,25135.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,16,2023-09-24 10:04:21.843683,2023-09-24 10:04:52.754917,30.91123390197754,0.5151872316996257,asleep,0.8136102132202485,0.0,0.0,0.0,-8.895201300029854e-05,0.4999726648989968,0.0,109743.0,6.0,25135.0,0.0
LSTM,128,1,32,200,19,4,1,16,2023-09-24 10:04:21.843683,2023-09-24 10:04:52.754917,30.91123390197754,0.5151872316996257,avg,0.8136102132202485,0.4068232031910319,0.4999726648989968,0.4486136035678809,-8.895201300029854e-05,0.4999726648989968,,,,,
LSTM,128,1,32,200,19,4,1,17,2023-09-24 10:04:53.583602,2023-09-24 10:05:31.450522,37.86691999435425,0.6311153332392375,awake,0.8136250407757777,0.8136584714849194,0.9999453297979936,0.8972345426673479,4.0512107626122784e-05,0.500012450059132,0.0,2.0,25133.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,17,2023-09-24 10:04:53.583602,2023-09-24 10:05:31.450522,37.86691999435425,0.6311153332392375,asleep,0.8136250407757777,0.25,7.957032027053909e-05,0.00015909000517042515,4.0512107626122784e-05,0.5000124500591321,0.0,109743.0,6.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,17,2023-09-24 10:04:53.583602,2023-09-24 10:05:31.450522,37.86691999435425,0.6311153332392375,avg,0.8136250407757777,0.5318292357424597,0.5000124500591321,0.4486968163362592,4.0512107626122784e-05,0.5000124500591321,,,,,
LSTM,128,1,32,200,19,4,1,18,2023-09-24 10:05:32.287918,2023-09-24 10:06:03.109667,30.821748971939087,0.5136958161989847,awake,0.8136250407757777,0.8136584714849194,0.9999453297979936,0.8972345426673479,4.0512107626122784e-05,0.500012450059132,0.0,2.0,25133.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,18,2023-09-24 10:05:32.287918,2023-09-24 10:06:03.109667,30.821748971939087,0.5136958161989847,asleep,0.8136250407757777,0.25,7.957032027053909e-05,0.00015909000517042515,4.0512107626122784e-05,0.5000124500591321,0.0,109743.0,6.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,18,2023-09-24 10:05:32.287918,2023-09-24 10:06:03.109667,30.821748971939087,0.5136958161989847,avg,0.8136250407757777,0.5318292357424597,0.5000124500591321,0.4486968163362592,4.0512107626122784e-05,0.5000124500591321,,,,,
LSTM,128,1,32,200,19,4,1,19,2023-09-24 10:06:03.941734,2023-09-24 10:06:34.512754,30.571019887924194,0.5095169981320699,awake,0.8136250407757777,0.8136584714849194,0.9999453297979936,0.8972345426673479,4.0512107626122784e-05,0.500012450059132,0.0,2.0,25133.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,19,2023-09-24 10:06:03.941734,2023-09-24 10:06:34.512754,30.571019887924194,0.5095169981320699,asleep,0.8136250407757777,0.25,7.957032027053909e-05,0.00015909000517042515,4.0512107626122784e-05,0.5000124500591321,0.0,109743.0,6.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,19,2023-09-24 10:06:03.941734,2023-09-24 10:06:34.512754,30.571019887924194,0.5095169981320699,avg,0.8136250407757777,0.5318292357424597,0.5000124500591321,0.4486968163362592,4.0512107626122784e-05,0.5000124500591321,,,,,
LSTM,128,1,32,200,19,4,1,20,2023-09-24 10:06:35.351860,2023-09-24 10:07:06.239962,30.888102054595947,0.5148017009099325,awake,0.8136250407757777,0.8136584714849194,0.9999453297979936,0.8972345426673479,4.0512107626122784e-05,0.500012450059132,0.0,2.0,25133.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,20,2023-09-24 10:06:35.351860,2023-09-24 10:07:06.239962,30.888102054595947,0.5148017009099325,asleep,0.8136250407757777,0.25,7.957032027053909e-05,0.00015909000517042515,4.0512107626122784e-05,0.5000124500591321,0.0,109743.0,6.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,20,2023-09-24 10:06:35.351860,2023-09-24 10:07:06.239962,30.888102054595947,0.5148017009099325,avg,0.8136250407757777,0.5318292357424597,0.5000124500591321,0.4486968163362592,4.0512107626122784e-05,0.5000124500591321,,,,,
LSTM,128,1,32,200,19,4,1,21,2023-09-24 10:07:07.064544,2023-09-24 10:07:45.004705,37.94016098976135,0.6323360164960226,awake,0.8136250407757777,0.8136584714849194,0.9999453297979936,0.8972345426673479,4.0512107626122784e-05,0.500012450059132,0.0,2.0,25133.0,6.0,109743.0
LSTM,128,1,32,200,19,4,1,21,2023-09-24 10:07:07.064544,2023-09-24 10:07:45.004705,37.94016098976135,0.6323360164960226,asleep,0.8136250407757777,0.25,7.957032027053909e-05,0.00015909000517042515,4.0512107626122784e-05,0.5000124500591321,0.0,109743.0,6.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,21,2023-09-24 10:07:07.064544,2023-09-24 10:07:45.004705,37.94016098976135,0.6323360164960226,avg,0.8136250407757777,0.5318292357424597,0.5000124500591321,0.4486968163362592,4.0512107626122784e-05,0.5000124500591321,,,,,
LSTM,128,1,32,200,19,4,1,22,2023-09-24 10:07:45.839261,2023-09-24 10:08:16.200378,30.361116886138916,0.5060186147689819,awake,0.8136176269980131,0.8136570898980537,0.9999362180976592,0.8972300346654458,2.568687103343681e-05,0.5000078942089649,0.0,2.0,25133.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,22,2023-09-24 10:07:45.839261,2023-09-24 10:08:16.200378,30.361116886138916,0.5060186147689819,asleep,0.8136176269980131,0.2222222222222222,7.957032027053909e-05,0.0001590836780146357,2.568687103343681e-05,0.5000078942089649,0.0,109742.0,7.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,22,2023-09-24 10:07:45.839261,2023-09-24 10:08:16.200378,30.361116886138916,0.5060186147689819,avg,0.8136176269980131,0.5179396560601379,0.5000078942089649,0.44869455917173023,2.568687103343681e-05,0.5000078942089649,,,,,
LSTM,128,1,32,200,19,4,1,23,2023-09-24 10:08:17.034408,2023-09-24 10:08:54.804249,37.76984095573425,0.6294973492622375,awake,0.8136176269980131,0.8136570898980537,0.9999362180976592,0.8972300346654458,2.568687103343681e-05,0.5000078942089649,0.0,2.0,25133.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,23,2023-09-24 10:08:17.034408,2023-09-24 10:08:54.804249,37.76984095573425,0.6294973492622375,asleep,0.8136176269980131,0.2222222222222222,7.957032027053909e-05,0.0001590836780146357,2.568687103343681e-05,0.5000078942089649,0.0,109742.0,7.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,23,2023-09-24 10:08:17.034408,2023-09-24 10:08:54.804249,37.76984095573425,0.6294973492622375,avg,0.8136176269980131,0.5179396560601379,0.5000078942089649,0.44869455917173023,2.568687103343681e-05,0.5000078942089649,,,,,
LSTM,128,1,32,200,19,4,1,24,2023-09-24 10:08:55.641036,2023-09-24 10:09:26.423840,30.782804012298584,0.5130467335383098,awake,0.8136250407757777,0.8136631226181473,0.9999362180976592,0.8972337024727846,9.041284064026378e-05,0.5000277867890325,0.0,3.0,25132.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,24,2023-09-24 10:08:55.641036,2023-09-24 10:09:26.423840,30.782804012298584,0.5130467335383098,asleep,0.8136250407757777,0.3,0.00011935548040580864,0.00023861602704314976,9.041284064026378e-05,0.5000277867890325,0.0,109742.0,7.0,25132.0,3.0
LSTM,128,1,32,200,19,4,1,24,2023-09-24 10:08:55.641036,2023-09-24 10:09:26.423840,30.782804012298584,0.5130467335383098,avg,0.8136250407757777,0.5568315613090736,0.5000277867890325,0.44873615924991384,9.041284064026378e-05,0.5000277867890325,,,,,
LSTM,128,1,32,200,19,4,1,25,2023-09-24 10:09:27.262309,2023-09-24 10:09:57.847057,30.584748029708862,0.5097458004951477,awake,0.8136250407757777,0.8136677738893173,0.9999271063973248,0.8972328622644826,0.0001403085935348658,0.500043123518933,0.0,4.0,25131.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,25,2023-09-24 10:09:27.262309,2023-09-24 10:09:57.847057,30.584748029708862,0.5097458004951477,asleep,0.8136250407757777,0.3333333333333333,0.00015914064054107818,0.0003181293991330974,0.0001403085935348658,0.500043123518933,0.0,109741.0,8.0,25131.0,4.0
LSTM,128,1,32,200,19,4,1,25,2023-09-24 10:09:27.262309,2023-09-24 10:09:57.847057,30.584748029708862,0.5097458004951477,avg,0.8136250407757777,0.5735005536113253,0.500043123518933,0.44877549583180787,0.0001403085935348658,0.500043123518933,,,,,
LSTM,128,1,32,200,19,4,1,26,2023-09-24 10:09:58.674095,2023-09-24 10:10:36.321610,37.647515058517456,0.6274585843086242,awake,0.8136250407757777,0.8136677738893173,0.9999271063973248,0.8972328622644826,0.0001403085935348658,0.500043123518933,0.0,4.0,25131.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,26,2023-09-24 10:09:58.674095,2023-09-24 10:10:36.321610,37.647515058517456,0.6274585843086242,asleep,0.8136250407757777,0.3333333333333333,0.00015914064054107818,0.0003181293991330974,0.0001403085935348658,0.500043123518933,0.0,109741.0,8.0,25131.0,4.0
LSTM,128,1,32,200,19,4,1,26,2023-09-24 10:09:58.674095,2023-09-24 10:10:36.321610,37.647515058517456,0.6274585843086242,avg,0.8136250407757777,0.5735005536113253,0.500043123518933,0.44877549583180787,0.0001403085935348658,0.500043123518933,,,,,
LSTM,128,1,32,200,19,4,1,27,2023-09-24 10:10:37.157160,2023-09-24 10:11:07.668256,30.511096000671387,0.5085182666778565,awake,0.8136324545535423,0.8136738068228159,0.9999271063973248,0.8972365301283624,0.0002050268587425741,0.5000630160990006,0.0,5.0,25130.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,27,2023-09-24 10:10:37.157160,2023-09-24 10:11:07.668256,30.511096000671387,0.5085182666778565,asleep,0.8136324545535423,0.38461538461538464,0.00019892580067634773,0.00039764593605853344,0.0002050268587425741,0.5000630160990005,0.0,109741.0,8.0,25130.0,5.0
LSTM,128,1,32,200,19,4,1,27,2023-09-24 10:10:37.157160,2023-09-24 10:11:07.668256,30.511096000671387,0.5085182666778565,avg,0.8136324545535423,0.5991445957191003,0.5000630160990006,0.44881708803221043,0.0002050268587425741,0.5000630160990005,,,,,
LSTM,128,1,32,200,19,4,1,28,2023-09-24 10:11:08.489508,2023-09-24 10:11:39.361069,30.87156105041504,0.5145260175069173,awake,0.8136398683313069,0.8136798398457774,0.9999271063973248,0.8972401980222305,0.0002697418946526753,0.5000829086790682,0.0,6.0,25129.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,28,2023-09-24 10:11:08.489508,2023-09-24 10:11:39.361069,30.87156105041504,0.5145260175069173,asleep,0.8136398683313069,0.42857142857142855,0.00023871096081161728,0.0004771561493498747,0.0002697418946526753,0.5000829086790681,0.0,109741.0,8.0,25129.0,6.0
LSTM,128,1,32,200,19,4,1,28,2023-09-24 10:11:08.489508,2023-09-24 10:11:39.361069,30.87156105041504,0.5145260175069173,avg,0.8136398683313069,0.621125634208603,0.5000829086790682,0.4488586770857902,0.0002697418946526753,0.5000829086790681,,,,,
LSTM,128,1,32,200,19,4,1,29,2023-09-24 10:11:40.188401,2023-09-24 10:12:10.695464,30.507062911987305,0.5084510485331217,awake,0.8136398683313069,0.8136798398457774,0.9999271063973248,0.8972401980222305,0.0002697418946526753,0.5000829086790682,0.0,6.0,25129.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,29,2023-09-24 10:11:40.188401,2023-09-24 10:12:10.695464,30.507062911987305,0.5084510485331217,asleep,0.8136398683313069,0.42857142857142855,0.00023871096081161728,0.0004771561493498747,0.0002697418946526753,0.5000829086790681,0.0,109741.0,8.0,25129.0,6.0
LSTM,128,1,32,200,19,4,1,29,2023-09-24 10:11:40.188401,2023-09-24 10:12:10.695464,30.507062911987305,0.5084510485331217,avg,0.8136398683313069,0.621125634208603,0.5000829086790682,0.4488586770857902,0.0002697418946526753,0.5000829086790681,,,,,
LSTM,128,1,32,200,19,4,1,30,2023-09-24 10:12:11.519283,2023-09-24 10:12:42.139371,30.62008786201477,0.5103347977002461,awake,0.8136472821090714,0.8136858729582039,0.9999271063973248,0.8972438659460875,0.000334453701507198,0.5001028012591359,0.0,7.0,25128.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,30,2023-09-24 10:12:11.519283,2023-09-24 10:12:42.139371,30.62008786201477,0.5103347977002461,asleep,0.8136472821090714,0.4666666666666667,0.0002784961209468868,0.0005566600397614314,0.000334453701507198,0.500102801259136,0.0,109741.0,8.0,25128.0,7.0
LSTM,128,1,32,200,19,4,1,30,2023-09-24 10:12:11.519283,2023-09-24 10:12:42.139371,30.62008786201477,0.5103347977002461,avg,0.8136472821090714,0.6401762698124354,0.5001028012591359,0.44890026299292446,0.000334453701507198,0.500102801259136,,,,,
LSTM,128,1,32,200,19,4,1,31,2023-09-24 10:12:42.978279,2023-09-24 10:13:14.013520,31.03524088859558,0.5172540148099264,awake,0.8136546958868361,0.8136919061600972,0.9999271063973248,0.8972475338999333,0.0003991622795475047,0.5001226938392035,0.0,8.0,25127.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,31,2023-09-24 10:12:42.978279,2023-09-24 10:13:14.013520,31.03524088859558,0.5172540148099264,asleep,0.8136546958868361,0.5,0.00031828128108215637,0.0006361576080473938,0.0003991622795475047,0.5001226938392035,0.0,109741.0,8.0,25127.0,8.0
LSTM,128,1,32,200,19,4,1,31,2023-09-24 10:12:42.978279,2023-09-24 10:13:14.013520,31.03524088859558,0.5172540148099264,avg,0.8136546958868361,0.6568459530800486,0.5001226938392035,0.4489418457539903,0.0003991622795475047,0.5001226938392035,,,,,
LSTM,128,1,32,200,19,4,1,32,2023-09-24 10:13:14.834274,2023-09-24 10:13:46.020500,31.18622589111328,0.5197704315185547,awake,0.8136843509978945,0.8137160398623798,0.9999271063973248,0.8972622060152159,0.0006579643084015929,0.500202264159474,0.0,12.0,25123.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,32,2023-09-24 10:13:14.834274,2023-09-24 10:13:46.020500,31.18622589111328,0.5197704315185547,asleep,0.8136843509978945,0.6,0.00047742192162323455,0.0009540846750149077,0.0006579643084015929,0.500202264159474,0.0,109741.0,8.0,25123.0,12.0
LSTM,128,1,32,200,19,4,1,32,2023-09-24 10:13:14.834274,2023-09-24 10:13:46.020500,31.18622589111328,0.5197704315185547,avg,0.8136843509978945,0.7068580199311899,0.500202264159474,0.4491081453451154,0.0006579643084015929,0.500202264159474,,,,,
