NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,5,32,200,19,4,1,4,2023-09-24 15:19:26.421079,2023-09-24 15:20:54.978943,88.55786418914795,1.475964403152466,awake,0.8137140061089528,0.813851882621725,0.9997084255892992,0.8972567171380555,0.0021114346753913216,0.500649915997355,0.0,40.0,25095.0,32.0,109717.0
LSTM,128,5,32,200,19,4,1,4,2023-09-24 15:19:26.421079,2023-09-24 15:20:54.978943,88.55786418914795,1.475964403152466,asleep,0.8137140061089528,0.5555555555555556,0.0015914064054107818,0.0031737215852739318,0.0021114346753913216,0.500649915997355,0.0,109717.0,32.0,25095.0,40.0
LSTM,128,5,32,200,19,4,1,4,2023-09-24 15:19:26.421079,2023-09-24 15:20:54.978943,88.55786418914795,1.475964403152466,avg,0.8137140061089528,0.6847037190886403,0.500649915997355,0.45021521936166475,0.0021114346753913216,0.500649915997355,,,,,
LSTM,128,5,32,200,19,4,1,5,2023-09-24 15:20:55.811944,2023-09-24 15:22:24.508619,88.69667506217957,1.4782779177029928,awake,0.813840040330951,0.8140197526100603,0.9995808617846176,0.8973073336714161,0.0039032710357562728,0.5012028040771109,0.0,71.0,25064.0,46.0,109703.0
LSTM,128,5,32,200,19,4,1,5,2023-09-24 15:20:55.811944,2023-09-24 15:22:24.508619,88.69667506217957,1.4782779177029928,asleep,0.813840040330951,0.6068376068376068,0.0028247463696041376,0.005623316964992871,0.0039032710357562728,0.5012028040771108,0.0,109703.0,46.0,25064.0,71.0
LSTM,128,5,32,200,19,4,1,5,2023-09-24 15:20:55.811944,2023-09-24 15:22:24.508619,88.69667506217957,1.4782779177029928,avg,0.813840040330951,0.7104286797238335,0.5012028040771108,0.4514653253182045,0.0039032710357562728,0.5012028040771108,,,,,
LSTM,128,5,32,200,19,4,1,6,2023-09-24 15:22:25.331469,2023-09-24 15:23:53.740496,88.4090268611908,1.4734837810198467,awake,0.814633314551763,0.8148208686865684,0.9992801756735824,0.8976725341016522,0.012399601809439664,0.5038374222310622,0.0,211.0,24924.0,79.0,109670.0
LSTM,128,5,32,200,19,4,1,6,2023-09-24 15:22:25.331469,2023-09-24 15:23:53.740496,88.4090268611908,1.4734837810198467,asleep,0.814633314551763,0.7275862068965517,0.008394668788541873,0.016597836774827925,0.012399601809439664,0.5038374222310622,0.0,109670.0,79.0,24924.0,211.0
LSTM,128,5,32,200,19,4,1,6,2023-09-24 15:22:25.331469,2023-09-24 15:23:53.740496,88.4090268611908,1.4734837810198467,avg,0.814633314551763,0.77120353779156,0.5038374222310621,0.45713518543824005,0.012399601809439664,0.5038374222310622,,,,,
LSTM,128,5,32,200,19,4,1,7,2023-09-24 15:23:54.577149,2023-09-24 15:25:23.386944,88.80979514122009,1.4801632523536683,awake,0.8161234838824472,0.8162183491292986,0.9989339310608752,0.8983799464079388,0.027017102155820538,0.5084186265608732,0.0,450.0,24685.0,117.0,109632.0
LSTM,128,5,32,200,19,4,1,7,2023-09-24 15:23:54.577149,2023-09-24 15:25:23.386944,88.80979514122009,1.4801632523536683,asleep,0.8161234838824472,0.7936507936507936,0.017903322060871293,0.03501673021554742,0.027017102155820538,0.5084186265608732,0.0,109632.0,117.0,24685.0,450.0
LSTM,128,5,32,200,19,4,1,7,2023-09-24 15:23:54.577149,2023-09-24 15:25:23.386944,88.80979514122009,1.4801632523536683,avg,0.8161234838824472,0.8049345713900461,0.5084186265608732,0.4666983383117431,0.027017102155820538,0.5084186265608732,,,,,
LSTM,128,5,32,200,19,4,1,8,2023-09-24 15:25:24.216732,2023-09-24 15:26:52.439236,88.22250390052795,1.4703750650087992,awake,0.8174727914356039,0.8174678351668843,0.9986605800508432,0.8990255266093575,0.03987495623238979,0.5124991780301958,0.0,662.0,24473.0,147.0,109602.0
LSTM,128,5,32,200,19,4,1,8,2023-09-24 15:25:24.216732,2023-09-24 15:26:52.439236,88.22250390052795,1.4703750650087992,asleep,0.8174727914356039,0.8182941903584673,0.02633777600954844,0.05103299414122726,0.03987495623238979,0.5124991780301958,0.0,109602.0,147.0,24473.0,662.0
LSTM,128,5,32,200,19,4,1,8,2023-09-24 15:25:24.216732,2023-09-24 15:26:52.439236,88.22250390052795,1.4703750650087992,avg,0.8174727914356039,0.8178810127626758,0.5124991780301958,0.4750292603752924,0.03987495623238979,0.5124991780301958,,,,,
LSTM,128,5,32,200,19,4,1,9,2023-09-24 15:26:53.270587,2023-09-24 15:28:22.195771,88.92518401145935,1.4820864001909893,awake,0.817784170101717,0.8179137458660873,0.9982961120374673,0.8991473192669736,0.044365019350488866,0.513948135589054,0.0,744.0,24391.0,187.0,109562.0
LSTM,128,5,32,200,19,4,1,9,2023-09-24 15:26:53.270587,2023-09-24 15:28:22.195771,88.92518401145935,1.4820864001909893,asleep,0.817784170101717,0.799140708915145,0.029600159140640542,0.05708585897337528,0.044365019350488866,0.5139481355890538,0.0,109562.0,187.0,24391.0,744.0
LSTM,128,5,32,200,19,4,1,9,2023-09-24 15:26:53.270587,2023-09-24 15:28:22.195771,88.92518401145935,1.4820864001909893,avg,0.817784170101717,0.8085272273906161,0.513948135589054,0.4781165891201744,0.044365019350488866,0.5139481355890538,,,,,
LSTM,128,5,32,200,19,4,1,10,2023-09-24 15:28:23.018608,2023-09-24 15:29:58.983293,95.96468496322632,1.599411416053772,awake,0.8173986536579579,0.817695930966013,0.9981047663304449,0.8989380908613446,0.04210953195272349,0.5132357927534461,0.0,713.0,24422.0,208.0,109541.0
LSTM,128,5,32,200,19,4,1,10,2023-09-24 15:28:23.018608,2023-09-24 15:29:58.983293,95.96468496322632,1.599411416053772,asleep,0.8173986536579579,0.7741585233441911,0.028366819176447185,0.05472827755603315,0.04210953195272349,0.5132357927534461,0.0,109541.0,208.0,24422.0,713.0
LSTM,128,5,32,200,19,4,1,10,2023-09-24 15:28:23.018608,2023-09-24 15:29:58.983293,95.96468496322632,1.599411416053772,avg,0.8173986536579579,0.7959272271551021,0.513235792753446,0.47683318420868887,0.04210953195272349,0.5132357927534461,,,,,
LSTM,128,5,32,200,19,4,1,11,2023-09-24 15:29:59.820075,2023-09-24 15:31:36.673802,96.85372686386108,1.6142287810643514,awake,0.816568310548323,0.8169939515076482,0.9981412131317825,0.8985284950293645,0.03492835503494951,0.5109464768662693,0.0,597.0,24538.0,204.0,109545.0
LSTM,128,5,32,200,19,4,1,11,2023-09-24 15:29:59.820075,2023-09-24 15:31:36.673802,96.85372686386108,1.6142287810643514,asleep,0.816568310548323,0.7453183520599251,0.023751740600755918,0.04603639728562616,0.03492835503494951,0.5109464768662692,0.0,109545.0,204.0,24538.0,597.0
LSTM,128,5,32,200,19,4,1,11,2023-09-24 15:29:59.820075,2023-09-24 15:31:36.673802,96.85372686386108,1.6142287810643514,avg,0.816568310548323,0.7811561517837866,0.5109464768662693,0.4722824461574953,0.03492835503494951,0.5109464768662693,,,,,
LSTM,128,5,32,200,19,4,1,12,2023-09-24 15:31:37.509198,2023-09-24 15:33:06.087310,88.57811212539673,1.476301868756612,awake,0.8169612407698467,0.8174401767454358,0.9979043089230881,0.8987022365187279,0.03946344007541258,0.5123995385872652,0.0,676.0,24459.0,230.0,109519.0
LSTM,128,5,32,200,19,4,1,12,2023-09-24 15:31:37.509198,2023-09-24 15:33:06.087310,88.57811212539673,1.476301868756612,asleep,0.8169612407698467,0.7461368653421634,0.026894768251442214,0.051918129104105065,0.03946344007541258,0.5123995385872652,0.0,109519.0,230.0,24459.0,676.0
LSTM,128,5,32,200,19,4,1,12,2023-09-24 15:31:37.509198,2023-09-24 15:33:06.087310,88.57811212539673,1.476301868756612,avg,0.8169612407698467,0.7817885210437996,0.5123995385872652,0.4753101828114165,0.03946344007541258,0.5123995385872652,,,,,
LSTM,128,5,32,200,19,4,1,13,2023-09-24 15:33:06.931525,2023-09-24 15:34:35.481385,88.54986000061035,1.4758310000101724,awake,0.8173689985468996,0.817918319475882,0.9976309579130561,0.8988801865261152,0.04428560636154044,0.5139537323879981,0.0,761.0,24374.0,260.0,109489.0
LSTM,128,5,32,200,19,4,1,13,2023-09-24 15:33:06.931525,2023-09-24 15:34:35.481385,88.54986000061035,1.4758310000101724,asleep,0.8173689985468996,0.7453476983349657,0.030276506862940124,0.05818932558495183,0.04428560636154044,0.5139537323879981,0.0,109489.0,260.0,24374.0,761.0
LSTM,128,5,32,200,19,4,1,13,2023-09-24 15:33:06.931525,2023-09-24 15:34:35.481385,88.54986000061035,1.4758310000101724,avg,0.8173689985468996,0.7816330089054239,0.5139537323879981,0.47853475605553353,0.04428560636154044,0.5139537323879981,,,,,
LSTM,128,5,32,200,19,4,1,14,2023-09-24 15:34:36.303366,2023-09-24 15:36:05.120053,88.81668710708618,1.4802781184514364,awake,0.817435722546781,0.8180968894336408,0.9973940537043617,0.8988918132136596,0.04605099293651216,0.5145315205860181,0.0,796.0,24339.0,286.0,109463.0
LSTM,128,5,32,200,19,4,1,14,2023-09-24 15:34:36.303366,2023-09-24 15:36:05.120053,88.81668710708618,1.4802781184514364,asleep,0.817435722546781,0.7356746765249538,0.031668987467674554,0.06072395773734599,0.04605099293651216,0.5145315205860181,0.0,109463.0,286.0,24339.0,796.0
LSTM,128,5,32,200,19,4,1,14,2023-09-24 15:34:36.303366,2023-09-24 15:36:05.120053,88.81668710708618,1.4802781184514364,avg,0.817435722546781,0.7768857829792972,0.5145315205860181,0.4798078854755028,0.04605099293651216,0.5145315205860181,,,,,
LSTM,128,5,32,200,19,4,1,15,2023-09-24 15:36:05.944424,2023-09-24 15:37:35.596161,89.65173697471619,1.4941956162452699,awake,0.8177026185463064,0.8184360884262167,0.9971662611960018,0.8990039636087322,0.049432206946057655,0.5156310717159639,0.0,857.0,24278.0,311.0,109438.0
LSTM,128,5,32,200,19,4,1,15,2023-09-24 15:36:05.944424,2023-09-24 15:37:35.596161,89.65173697471619,1.4941956162452699,asleep,0.8177026185463064,0.7337328767123288,0.034095882235926,0.0651636695433981,0.049432206946057655,0.515631071715964,0.0,109438.0,311.0,24278.0,857.0
LSTM,128,5,32,200,19,4,1,15,2023-09-24 15:36:05.944424,2023-09-24 15:37:35.596161,89.65173697471619,1.4941956162452699,avg,0.8177026185463064,0.7760844825692728,0.5156310717159639,0.4820838165760652,0.049432206946057655,0.515631071715964,,,,,
LSTM,128,5,32,200,19,4,1,16,2023-09-24 15:37:36.451176,2023-09-24 15:39:12.732355,96.281179189682,1.6046863198280334,awake,0.8179546869903028,0.8187586991334541,0.9969475803879762,0.8991096337870763,0.05263048508968127,0.5166755009558739,0.0,915.0,24220.0,335.0,109414.0
LSTM,128,5,32,200,19,4,1,16,2023-09-24 15:37:36.451176,2023-09-24 15:39:12.732355,96.281179189682,1.6046863198280334,asleep,0.8179546869903028,0.732,0.036403421523771635,0.06935758953951109,0.05263048508968127,0.5166755009558739,0.0,109414.0,335.0,24220.0,915.0
LSTM,128,5,32,200,19,4,1,16,2023-09-24 15:37:36.451176,2023-09-24 15:39:12.732355,96.281179189682,1.6046863198280334,avg,0.8179546869903028,0.775379349566727,0.5166755009558739,0.4842336116632937,0.05263048508968127,0.5166755009558739,,,,,
LSTM,128,5,32,200,19,4,1,17,2023-09-24 15:39:13.571657,2023-09-24 15:40:49.762527,96.1908700466156,1.6031811674435934,awake,0.8179769283235966,0.8188152527785054,0.996874686785301,0.8991140842523956,0.05318162277955896,0.5168578725352803,0.0,926.0,24209.0,343.0,109406.0
LSTM,128,5,32,200,19,4,1,17,2023-09-24 15:39:13.571657,2023-09-24 15:40:49.762527,96.1908700466156,1.6031811674435934,asleep,0.8179769283235966,0.7297084318360915,0.0368410582852596,0.07014088774428116,0.05318162277955896,0.5168578725352803,0.0,109406.0,343.0,24209.0,926.0
LSTM,128,5,32,200,19,4,1,17,2023-09-24 15:39:13.571657,2023-09-24 15:40:49.762527,96.1908700466156,1.6031811674435934,avg,0.8179769283235966,0.7742618423072984,0.5168578725352803,0.4846274859983384,0.05318162277955896,0.5168578725352803,,,,,
LSTM,128,5,32,200,19,4,1,18,2023-09-24 15:40:50.604150,2023-09-24 15:42:19.730430,89.12627983093262,1.4854379971822103,awake,0.8187627887666439,0.8199782437450767,0.9958997348495203,0.8994173894438867,0.06451124569954036,0.5206075161217962,0.0,1139.0,23996.0,450.0,109299.0
LSTM,128,5,32,200,19,4,1,18,2023-09-24 15:40:50.604150,2023-09-24 15:42:19.730430,89.12627983093262,1.4854379971822103,asleep,0.8187627887666439,0.7168030207677785,0.04531529739407201,0.0852417302798982,0.06451124569954036,0.5206075161217962,0.0,109299.0,450.0,23996.0,1139.0
LSTM,128,5,32,200,19,4,1,18,2023-09-24 15:40:50.604150,2023-09-24 15:42:19.730430,89.12627983093262,1.4854379971822103,avg,0.8187627887666439,0.7683906322564276,0.5206075161217961,0.4923295598618925,0.06451124569954036,0.5206075161217962,,,,,
LSTM,128,5,32,200,19,4,1,19,2023-09-24 15:42:20.569998,2023-09-24 15:43:49.311383,88.74138498306274,1.4790230830510458,awake,0.8179102043237152,0.8191805047659013,0.9960728571558739,0.899007800260694,0.056645671115246876,0.5180284715459099,0.0,1005.0,24130.0,431.0,109318.0
LSTM,128,5,32,200,19,4,1,19,2023-09-24 15:42:20.569998,2023-09-24 15:43:49.311383,88.74138498306274,1.4790230830510458,asleep,0.8179102043237152,0.6998607242339833,0.03998408593594589,0.07564638139324827,0.056645671115246876,0.5180284715459099,0.0,109318.0,431.0,24130.0,1005.0
LSTM,128,5,32,200,19,4,1,19,2023-09-24 15:42:20.569998,2023-09-24 15:43:49.311383,88.74138498306274,1.4790230830510458,avg,0.8179102043237152,0.7595206144999422,0.5180284715459099,0.4873270908269712,0.056645671115246876,0.5180284715459099,,,,,
LSTM,128,5,32,200,19,4,1,20,2023-09-24 15:43:50.151406,2023-09-24 15:45:19.594439,89.44303297996521,1.4907172163327536,awake,0.8189481332107589,0.8211248099474627,0.994022724580634,0.899339260614904,0.07516981662272515,0.5242641969829767,0.0,1370.0,23765.0,656.0,109093.0
LSTM,128,5,32,200,19,4,1,20,2023-09-24 15:43:50.151406,2023-09-24 15:45:19.594439,89.44303297996521,1.4907172163327536,asleep,0.8189481332107589,0.6762092793682132,0.054505669385319276,0.10087993814660726,0.07516981662272515,0.5242641969829767,0.0,109093.0,656.0,23765.0,1370.0
LSTM,128,5,32,200,19,4,1,20,2023-09-24 15:43:50.151406,2023-09-24 15:45:19.594439,89.44303297996521,1.4907172163327536,avg,0.8189481332107589,0.748667044657838,0.5242641969829767,0.5001095993807556,0.07516981662272515,0.5242641969829767,,,,,
LSTM,128,5,32,200,19,4,1,21,2023-09-24 15:45:20.430545,2023-09-24 15:46:49.770038,89.33949279785156,1.4889915466308594,awake,0.8191779603214614,0.8213793570831545,0.9939042724762868,0.899443413729128,0.07759283975790754,0.525080244453779,0.0,1414.0,23721.0,669.0,109080.0
LSTM,128,5,32,200,19,4,1,21,2023-09-24 15:45:20.430545,2023-09-24 15:46:49.770038,89.33949279785156,1.4889915466308594,asleep,0.8191779603214614,0.6788286125780125,0.056256216431271135,0.10390182967154091,0.07759283975790754,0.525080244453779,0.0,109080.0,669.0,23721.0,1414.0
LSTM,128,5,32,200,19,4,1,21,2023-09-24 15:45:20.430545,2023-09-24 15:46:49.770038,89.33949279785156,1.4889915466308594,avg,0.8191779603214614,0.7501039848305835,0.525080244453779,0.5016726217003344,0.07759283975790754,0.525080244453779,,,,,
LSTM,128,5,32,200,19,4,1,22,2023-09-24 15:46:50.597211,2023-09-24 15:48:27.019295,96.42208409309387,1.607034734884898,awake,0.8207200260964977,0.8225219180870391,0.9941776234863188,0.9002400970289024,0.08865909803525562,0.5287577992108339,0.0,1592.0,23543.0,639.0,109110.0
LSTM,128,5,32,200,19,4,1,22,2023-09-24 15:46:50.597211,2023-09-24 15:48:27.019295,96.42208409309387,1.607034734884898,asleep,0.8207200260964977,0.7135813536530704,0.06333797493534911,0.11634875392823212,0.08865909803525562,0.528757799210834,0.0,109110.0,639.0,23543.0,1592.0
LSTM,128,5,32,200,19,4,1,22,2023-09-24 15:46:50.597211,2023-09-24 15:48:27.019295,96.42208409309387,1.607034734884898,avg,0.8207200260964977,0.7680516358700548,0.528757799210834,0.5082944254785673,0.08865909803525562,0.5287577992108339,,,,,
LSTM,128,5,32,200,19,4,1,23,2023-09-24 15:48:27.855255,2023-09-24 15:49:56.979671,89.12441611289978,1.4854069352149963,awake,0.8209127843183772,0.8220469715326325,0.9953712562301251,0.9004442832532414,0.08453124659018041,0.5272658946756354,0.0,1487.0,23648.0,508.0,109241.0
LSTM,128,5,32,200,19,4,1,23,2023-09-24 15:48:27.855255,2023-09-24 15:49:56.979671,89.12441611289978,1.4854069352149963,asleep,0.8209127843183772,0.7453634085213032,0.05916053312114581,0.10962034647991153,0.08453124659018041,0.5272658946756354,0.0,109241.0,508.0,23648.0,1487.0
LSTM,128,5,32,200,19,4,1,23,2023-09-24 15:48:27.855255,2023-09-24 15:49:56.979671,89.12441611289978,1.4854069352149963,avg,0.8209127843183772,0.7837051900269678,0.5272658946756354,0.5050323148665765,0.08453124659018041,0.5272658946756354,,,,,
LSTM,128,5,32,200,19,4,1,24,2023-09-24 15:49:57.810200,2023-09-24 15:51:27.311700,89.5015001296997,1.4916916688283284,awake,0.8201714065419174,0.8228319399445665,0.9927379748334837,0.8998348199537495,0.09107043074008014,0.5297089516100977,0.0,1676.0,23459.0,797.0,108952.0
LSTM,128,5,32,200,19,4,1,24,2023-09-24 15:49:57.810200,2023-09-24 15:51:27.311700,89.5015001296997,1.4916916688283284,asleep,0.8201714065419174,0.677719369187222,0.06667992838671176,0.12141408287452912,0.09107043074008014,0.5297089516100977,0.0,108952.0,797.0,23459.0,1676.0
LSTM,128,5,32,200,19,4,1,24,2023-09-24 15:49:57.810200,2023-09-24 15:51:27.311700,89.5015001296997,1.4916916688283284,avg,0.8201714065419174,0.7502756545658942,0.5297089516100977,0.5106244514141393,0.09107043074008014,0.5297089516100977,,,,,
LSTM,128,5,32,200,19,4,1,25,2023-09-24 15:51:28.136425,2023-09-24 15:52:56.933297,88.79687190055847,1.4799478650093079,awake,0.8201269238753299,0.8221183918007461,0.9940045011799652,0.8999274059164178,0.08473536231761791,0.5274577906735315,0.0,1531.0,23604.0,658.0,109091.0
LSTM,128,5,32,200,19,4,1,25,2023-09-24 15:51:28.136425,2023-09-24 15:52:56.933297,88.79687190055847,1.4799478650093079,asleep,0.8201269238753299,0.6994061215166743,0.060911080167097675,0.11206265554091642,0.08473536231761791,0.5274577906735315,0.0,109091.0,658.0,23604.0,1531.0
LSTM,128,5,32,200,19,4,1,25,2023-09-24 15:51:28.136425,2023-09-24 15:52:56.933297,88.79687190055847,1.4799478650093079,avg,0.8201269238753299,0.7607622566587102,0.5274577906735314,0.5059950307286671,0.08473536231761791,0.5274577906735315,,,,,
LSTM,128,5,32,200,19,4,1,26,2023-09-24 15:52:57.768721,2023-09-24 15:54:26.674247,88.90552592277527,1.4817587653795878,awake,0.8217431274280123,0.8252833253630284,0.9906422837565718,0.9004339760153713,0.11302570059798678,0.5374536264615364,0.0,2118.0,23017.0,1027.0,108722.0
LSTM,128,5,32,200,19,4,1,26,2023-09-24 15:52:57.768721,2023-09-24 15:54:26.674247,88.90552592277527,1.4817587653795878,asleep,0.8217431274280123,0.6734499205087441,0.08426496916650089,0.14978783592644979,0.11302570059798678,0.5374536264615364,0.0,108722.0,1027.0,23017.0,2118.0
LSTM,128,5,32,200,19,4,1,26,2023-09-24 15:52:57.768721,2023-09-24 15:54:26.674247,88.90552592277527,1.4817587653795878,avg,0.8217431274280123,0.7493666229358862,0.5374536264615364,0.5251109059709106,0.11302570059798678,0.5374536264615364,,,,,
LSTM,128,5,32,200,19,4,1,27,2023-09-24 15:54:27.503851,2023-09-24 15:55:56.410921,88.90707015991211,1.481784502665202,awake,0.8234408825361051,0.8268347228138502,0.9904327146488806,0.9012698320571446,0.12702886903041233,0.5423617720847347,0.0,2370.0,22765.0,1050.0,108699.0
LSTM,128,5,32,200,19,4,1,27,2023-09-24 15:54:27.503851,2023-09-24 15:55:56.410921,88.90707015991211,1.481784502665202,asleep,0.8234408825361051,0.6929824561403509,0.09429082952058881,0.1659954473822448,0.12702886903041233,0.5423617720847348,0.0,108699.0,1050.0,22765.0,2370.0
LSTM,128,5,32,200,19,4,1,27,2023-09-24 15:54:27.503851,2023-09-24 15:55:56.410921,88.90707015991211,1.481784502665202,avg,0.8234408825361051,0.7599085894771005,0.5423617720847347,0.5336326397196947,0.12702886903041233,0.5423617720847347,,,,,
LSTM,128,5,32,200,19,4,1,28,2023-09-24 15:55:57.238067,2023-09-24 15:57:26.809001,89.57093405723572,1.4928489009539285,awake,0.8234557100916343,0.8278948733993682,0.9885192575786568,0.9011051077490438,0.13549123473214575,0.5456222705239614,0.0,2582.0,22553.0,1260.0,108489.0
LSTM,128,5,32,200,19,4,1,28,2023-09-24 15:55:57.238067,2023-09-24 15:57:26.809001,89.57093405723572,1.4928489009539285,asleep,0.8234557100916343,0.6720458094742322,0.10272528346926596,0.17821030472443664,0.13549123473214575,0.5456222705239614,0.0,108489.0,1260.0,22553.0,2582.0
LSTM,128,5,32,200,19,4,1,28,2023-09-24 15:55:57.238067,2023-09-24 15:57:26.809001,89.57093405723572,1.4928489009539285,avg,0.8234557100916343,0.7499703414368002,0.5456222705239614,0.5396577062367403,0.13549123473214575,0.5456222705239614,,,,,
LSTM,128,5,32,200,19,4,1,29,2023-09-24 15:57:27.645171,2023-09-24 15:58:57.561237,89.91606616973877,1.4986011028289794,awake,0.82270691853741,0.828700973446583,0.9858950878823497,0.9004893556816858,0.14111558698785476,0.5480300981484555,0.0,2769.0,22366.0,1548.0,108201.0
LSTM,128,5,32,200,19,4,1,29,2023-09-24 15:57:27.645171,2023-09-24 15:58:57.561237,89.91606616973877,1.4986011028289794,asleep,0.82270691853741,0.6414176511466296,0.11016510841456137,0.1880347684367785,0.14111558698785476,0.5480300981484556,0.0,108201.0,1548.0,22366.0,2769.0
LSTM,128,5,32,200,19,4,1,29,2023-09-24 15:57:27.645171,2023-09-24 15:58:57.561237,89.91606616973877,1.4986011028289794,avg,0.82270691853741,0.7350593122966063,0.5480300981484555,0.5442620620592321,0.14111558698785476,0.5480300981484556,,,,,
LSTM,128,5,32,200,19,4,1,30,2023-09-24 15:58:58.409237,2023-09-24 16:00:28.540307,90.13107013702393,1.5021845022837321,awake,0.8222472643160048,0.8290633703933891,0.9845283328321898,0.9001324569514908,0.14348162716707225,0.5490972676693274,0.0,2857.0,22278.0,1698.0,108051.0
LSTM,128,5,32,200,19,4,1,30,2023-09-24 15:58:58.409237,2023-09-24 16:00:28.540307,90.13107013702393,1.5021845022837321,asleep,0.8222472643160048,0.6272228320526894,0.11366620250646509,0.1924553721791849,0.14348162716707225,0.5490972676693274,0.0,108051.0,1698.0,22278.0,2857.0
LSTM,128,5,32,200,19,4,1,30,2023-09-24 15:58:58.409237,2023-09-24 16:00:28.540307,90.13107013702393,1.5021845022837321,avg,0.8222472643160048,0.7281431012230393,0.5490972676693274,0.5462939145653378,0.14348162716707225,0.5490972676693274,,,,,
LSTM,128,5,32,200,19,4,1,31,2023-09-24 16:00:29.367697,2023-09-24 16:01:59.178593,89.8108959197998,1.4968482653299968,awake,0.8217579549835414,0.828256057112655,0.9852299337579385,0.8999492297064479,0.13686843372313118,0.54660342918253,0.0,2714.0,22421.0,1621.0,108128.0
LSTM,128,5,32,200,19,4,1,31,2023-09-24 16:00:29.367697,2023-09-24 16:01:59.178593,89.8108959197998,1.4968482653299968,asleep,0.8217579549835414,0.6260668973471741,0.10797692460712155,0.1841873091279267,0.13686843372313118,0.5466034291825301,0.0,108128.0,1621.0,22421.0,2714.0
LSTM,128,5,32,200,19,4,1,31,2023-09-24 16:00:29.367697,2023-09-24 16:01:59.178593,89.8108959197998,1.4968482653299968,avg,0.8217579549835414,0.7271614772299146,0.54660342918253,0.5420682694171872,0.13686843372313118,0.5466034291825301,,,,,
