NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16/8,5,32,200,19,-1,-1,4,2023-09-23 02:35:57.753201,2023-09-23 02:36:09.414856,11.661654949188232,0.1943609158198039,avg,0.8136676353715675,0.906833126987775,0.5000198925800676,0.44867042451913125,6.474158861780044e-05,0.5000198925800676,,,,,
MPL,16/8,5,32,200,19,-1,-1,5,2023-09-23 02:36:10.242973,2023-09-23 02:36:22.117788,11.874814987182617,0.19791358311971027,awake,0.8136676353715675,0.813680206997279,0.9999726658952375,0.8972587620690501,0.0002144540038083731,0.5000659032678894,0.0,4.0,25131.0,3.0,109750.0
MPL,16/8,5,32,200,19,-1,-1,5,2023-09-23 02:36:10.242973,2023-09-23 02:36:22.117788,11.874814987182617,0.19791358311971027,asleep,0.8136676353715675,0.5714285714285714,0.00015914064054107818,0.00031819266565905654,0.0002144540038083731,0.5000659032678892,0.0,109750.0,3.0,25131.0,4.0
MPL,16/8,5,32,200,19,-1,-1,5,2023-09-23 02:36:10.242973,2023-09-23 02:36:22.117788,11.874814987182617,0.19791358311971027,avg,0.8136676353715675,0.6925543892129252,0.5000659032678892,0.44878847736735455,0.0002144540038083731,0.5000659032678894,,,,,
MPL,16/8,5,32,200,19,-1,-1,6,2023-09-23 02:36:22.937953,2023-09-23 02:36:34.756408,11.81845498085022,0.196974249680837,awake,0.817574580392622,0.8179509776098224,0.9978952739332866,0.8990071865085716,0.044612716715421,0.5140461052379781,0.0,759.0,24376.0,231.0,109522.0
MPL,16/8,5,32,200,19,-1,-1,6,2023-09-23 02:36:22.937953,2023-09-23 02:36:34.756408,11.81845498085022,0.196974249680837,asleep,0.817574580392622,0.7666666666666667,0.030196936542669583,0.058105263157894736,0.044612716715421,0.514046105237978,0.0,109522.0,231.0,24376.0,759.0
MPL,16/8,5,32,200,19,-1,-1,6,2023-09-23 02:36:22.937953,2023-09-23 02:36:34.756408,11.81845498085022,0.196974249680837,avg,0.817574580392622,0.7923088221382446,0.5140461052379781,0.4785562248332332,0.044612716715421,0.5140461052379781,,,,,
MPL,16/8,5,32,200,19,-1,-1,7,2023-09-23 02:36:35.568096,2023-09-23 02:36:47.396764,11.828668117523193,0.19714446862538657,awake,0.818871953027697,0.8198442033603491,0.9963281185935692,0.8995113765362026,0.06324860707237712,0.5201652528515887,0.0,1106.0,24029.0,403.0,109350.0
MPL,16/8,5,32,200,19,-1,-1,7,2023-09-23 02:36:35.568096,2023-09-23 02:36:47.396764,11.828668117523193,0.19714446862538657,asleep,0.818871953027697,0.7329357190192181,0.04400238710960812,0.08302056748236,0.06324860707237712,0.5201652528515887,0.0,109350.0,403.0,24029.0,1106.0
MPL,16/8,5,32,200,19,-1,-1,7,2023-09-23 02:36:35.568096,2023-09-23 02:36:47.396764,11.828668117523193,0.19714446862538657,avg,0.818871953027697,0.7763899611897835,0.5201652528515887,0.4912659720092813,0.06324860707237712,0.5201652528515887,,,,,
MPL,16/8,5,32,200,19,-1,-1,8,2023-09-23 02:36:48.212437,2023-09-23 02:37:00.085081,11.872644186019897,0.1978774031003316,awake,0.8210218848229642,0.8221971322118099,0.9952620885078313,0.9004896788234519,0.08588841531181002,0.527728517896247,0.0,1513.0,23622.0,520.0,109233.0
MPL,16/8,5,32,200,19,-1,-1,8,2023-09-23 02:36:48.212437,2023-09-23 02:37:00.085081,11.872644186019897,0.1978774031003316,asleep,0.8210218848229642,0.7442203639940974,0.06019494728466282,0.11138103651354535,0.08588841531181002,0.5277285178962471,0.0,109233.0,520.0,23622.0,1513.0
MPL,16/8,5,32,200,19,-1,-1,8,2023-09-23 02:36:48.212437,2023-09-23 02:37:00.085081,11.872644186019897,0.1978774031003316,avg,0.8210218848229642,0.7832087481029537,0.5277285178962471,0.5059353576684986,0.08588841531181002,0.527728517896247,,,,,
MPL,16/8,5,32,200,19,-1,-1,9,2023-09-23 02:37:00.906553,2023-09-23 02:37:12.726535,11.819982051849365,0.19699970086415608,awake,0.8185235158057055,0.8208105098416902,0.9939500514792307,0.8991209814676683,0.07204823004306171,0.5232332314288932,0.0,1320.0,23815.0,664.0,109089.0
MPL,16/8,5,32,200,19,-1,-1,9,2023-09-23 02:37:00.906553,2023-09-23 02:37:12.726535,11.819982051849365,0.19699970086415608,asleep,0.8185235158057055,0.6653225806451613,0.0525164113785558,0.09734872229801983,0.07204823004306171,0.5232332314288933,0.0,109089.0,664.0,23815.0,1320.0
MPL,16/8,5,32,200,19,-1,-1,9,2023-09-23 02:37:00.906553,2023-09-23 02:37:12.726535,11.819982051849365,0.19699970086415608,avg,0.8185235158057055,0.7430665452434257,0.5232332314288932,0.49823485188284405,0.07204823004306171,0.5232332314288932,,,,,
MPL,16/8,5,32,200,19,-1,-1,10,2023-09-23 02:37:13.543577,2023-09-23 02:37:25.153892,11.610315084457397,0.19350525140762329,awake,0.8149056995433248,0.8229253949633601,0.9843193352345722,0.8964158137335032,0.08878320931589778,0.5297367513650482,0.0,1889.0,23246.0,1721.0,108032.0
MPL,16/8,5,32,200,19,-1,-1,10,2023-09-23 02:37:13.543577,2023-09-23 02:37:25.153892,11.610315084457397,0.19350525140762329,asleep,0.8149056995433248,0.5232686980609418,0.07515416749552417,0.13143155331361975,0.08878320931589778,0.529736751365048,0.0,108032.0,1721.0,23246.0,1889.0
MPL,16/8,5,32,200,19,-1,-1,10,2023-09-23 02:37:13.543577,2023-09-23 02:37:25.153892,11.610315084457397,0.19350525140762329,avg,0.8149056995433248,0.673097046512151,0.5297367513650482,0.5139236835235614,0.08878320931589778,0.5297367513650482,,,,,
MPL,16/8,5,32,200,19,-1,-1,11,2023-09-23 02:37:26.002855,2023-09-23 02:37:38.084911,12.082056045532227,0.20136760075887045,awake,0.8169147737382124,0.8244394772777554,0.9846655672282306,0.8974571907854307,0.10268000078881989,0.5345448385176363,0.0,2122.0,23013.0,1683.0,108070.0
MPL,16/8,5,32,200,19,-1,-1,11,2023-09-23 02:37:26.002855,2023-09-23 02:37:38.084911,12.082056045532227,0.20136760075887045,asleep,0.8169147737382124,0.5576872536136662,0.08442410980704197,0.14664823773324118,0.10268000078881989,0.5345448385176362,0.0,108070.0,1683.0,23013.0,2122.0
MPL,16/8,5,32,200,19,-1,-1,11,2023-09-23 02:37:26.002855,2023-09-23 02:37:38.084911,12.082056045532227,0.20136760075887045,avg,0.8169147737382124,0.6910633654457108,0.5345448385176363,0.522052714259336,0.10268000078881989,0.5345448385176363,,,,,
MPL,16/8,5,32,200,19,-1,-1,12,2023-09-23 02:37:38.903402,2023-09-23 02:37:50.731588,11.828185796737671,0.19713642994562786,awake,0.8190869462072238,0.8221338204655938,0.9923464506664966,0.8992564886945824,0.08424980281365291,0.5274443611995702,0.0,1572.0,23563.0,840.0,108913.0
MPL,16/8,5,32,200,19,-1,-1,12,2023-09-23 02:37:38.903402,2023-09-23 02:37:50.731588,11.828185796737671,0.19713642994562786,asleep,0.8190869462072238,0.6517412935323383,0.06254227173264372,0.11413221040403673,0.08424980281365291,0.5274443611995702,0.0,108913.0,840.0,23563.0,1572.0
MPL,16/8,5,32,200,19,-1,-1,12,2023-09-23 02:37:38.903402,2023-09-23 02:37:50.731588,11.828185796737671,0.19713642994562786,avg,0.8190869462072238,0.736937556998966,0.5274443611995702,0.5066943495493096,0.08424980281365291,0.5274443611995702,,,,,
MPL,16/8,5,32,200,19,-1,-1,13,2023-09-23 02:37:51.551816,2023-09-23 02:38:03.404943,11.853127002716064,0.1975521167119344,awake,0.8152467232074017,0.8242962215392143,0.9823239455869088,0.8963986248009744,0.10043045154030106,0.5340105902591398,0.0,2154.0,22981.0,1940.0,107813.0
MPL,16/8,5,32,200,19,-1,-1,13,2023-09-23 02:37:51.551816,2023-09-23 02:38:03.404943,11.853127002716064,0.1975521167119344,asleep,0.8152467232074017,0.5261358085002442,0.0856972349313706,0.14738786821307606,0.10043045154030106,0.5340105902591397,0.0,107813.0,1940.0,22981.0,2154.0
MPL,16/8,5,32,200,19,-1,-1,13,2023-09-23 02:37:51.551816,2023-09-23 02:38:03.404943,11.853127002716064,0.1975521167119344,avg,0.8152467232074017,0.6752160150197293,0.5340105902591397,0.5218932465070253,0.10043045154030106,0.5340105902591397,,,,,
MPL,16/8,5,32,200,19,-1,-1,14,2023-09-23 02:38:04.238485,2023-09-23 02:38:15.839500,11.601014852523804,0.1933502475420634,awake,0.8195391732400213,0.8222545860656046,0.9928293531839676,0.8995269818469996,0.08557020394319759,0.5278449530988467,0.0,1580.0,23555.0,787.0,108966.0
MPL,16/8,5,32,200,19,-1,-1,14,2023-09-23 02:38:04.238485,2023-09-23 02:38:15.839500,11.601014852523804,0.1933502475420634,asleep,0.8195391732400213,0.6675116180819602,0.06286055301372588,0.11490073449203696,0.08557020394319759,0.5278449530988467,0.0,108966.0,787.0,23555.0,1580.0
MPL,16/8,5,32,200,19,-1,-1,14,2023-09-23 02:38:04.238485,2023-09-23 02:38:15.839500,11.601014852523804,0.1933502475420634,avg,0.8195391732400213,0.7448831020737825,0.5278449530988467,0.5072138581695183,0.08557020394319759,0.5278449530988467,,,,,
MPL,16/8,5,32,200,19,-1,-1,15,2023-09-23 02:38:16.673568,2023-09-23 02:38:28.327546,11.653977870941162,0.19423296451568603,awake,0.8183530039736671,0.8228201846396195,0.989913715342633,0.8986658064302671,0.0898548710308994,0.5295699469890011,0.0,1740.0,23395.0,1107.0,108646.0
MPL,16/8,5,32,200,19,-1,-1,15,2023-09-23 02:38:16.673568,2023-09-23 02:38:28.327546,11.653977870941162,0.19423296451568603,asleep,0.8183530039736671,0.6111696522655427,0.069226178635369,0.124365663640912,0.0898548710308994,0.529569946989001,0.0,108646.0,1107.0,23395.0,1740.0
MPL,16/8,5,32,200,19,-1,-1,15,2023-09-23 02:38:16.673568,2023-09-23 02:38:28.327546,11.653977870941162,0.19423296451568603,avg,0.8183530039736671,0.716994918452581,0.529569946989001,0.5115157350355896,0.0898548710308994,0.529569946989001,,,,,
MPL,16/8,5,32,200,19,-1,-1,16,2023-09-23 02:38:29.152795,2023-09-23 02:38:41.314476,12.161680936813354,0.20269468228022258,awake,0.8162104857363146,0.8239658959184919,0.9844377830218763,0.8970819616325074,0.09830333579792871,0.5330384658097248,0.0,2052.0,23083.0,1708.0,108045.0
MPL,16/8,5,32,200,19,-1,-1,16,2023-09-23 02:38:29.152795,2023-09-23 02:38:41.314476,12.161680936813354,0.20269468228022258,asleep,0.8162104857363146,0.5457446808510639,0.08163914859757311,0.14203149333794773,0.09830333579792871,0.5330384658097247,0.0,108045.0,1708.0,23083.0,2052.0
MPL,16/8,5,32,200,19,-1,-1,16,2023-09-23 02:38:29.152795,2023-09-23 02:38:41.314476,12.161680936813354,0.20269468228022258,avg,0.8162104857363146,0.6848552883847778,0.5330384658097247,0.5195567274852275,0.09830333579792871,0.5330384658097247,,,,,
MPL,16/8,5,32,200,19,-1,-1,17,2023-09-23 02:38:42.153073,2023-09-23 02:38:53.720070,11.566996812820435,0.1927832802136739,awake,0.8159732518830437,0.8223688206000243,0.9870254116060608,0.8972051631391289,0.08460760634343212,0.5280462248004444,0.0,1736.0,23399.0,1424.0,108329.0
MPL,16/8,5,32,200,19,-1,-1,17,2023-09-23 02:38:42.153073,2023-09-23 02:38:53.720070,11.566996812820435,0.1927832802136739,asleep,0.8159732518830437,0.549367088607595,0.06906703799482793,0.12270719208340695,0.08460760634343212,0.5280462248004444,0.0,108329.0,1424.0,23399.0,1736.0
MPL,16/8,5,32,200,19,-1,-1,17,2023-09-23 02:38:42.153073,2023-09-23 02:38:53.720070,11.566996812820435,0.1927832802136739,avg,0.8159732518830437,0.6858679546038096,0.5280462248004444,0.5099561776112679,0.08460760634343212,0.5280462248004444,,,,,
MPL,16/8,5,32,200,19,-1,-1,18,2023-09-23 02:38:54.540784,2023-09-23 02:39:06.094094,11.55331015586853,0.1925551692644755,awake,0.8205251764426784,0.8284443966642606,0.982979964101209,0.8991203396963902,0.1372283393952951,0.5470698507595761,0.0,2794.0,22341.0,1868.0,107885.0
MPL,16/8,5,32,200,19,-1,-1,18,2023-09-23 02:38:54.540784,2023-09-23 02:39:06.094094,11.55331015586853,0.1925551692644755,asleep,0.8205251764426784,0.5993135993135993,0.1111597374179431,0.18753565795214286,0.1372283393952951,0.547069850759576,0.0,107885.0,1868.0,22341.0,2794.0
MPL,16/8,5,32,200,19,-1,-1,18,2023-09-23 02:38:54.540784,2023-09-23 02:39:06.094094,11.55331015586853,0.1925551692644755,avg,0.8205251764426784,0.71387899798893,0.547069850759576,0.5433279988242665,0.1372283393952951,0.5470698507595761,,,,,
MPL,16/8,5,32,200,19,-1,-1,19,2023-09-23 02:39:06.920293,2023-09-23 02:39:18.754695,11.834401845932007,0.19724003076553345,awake,0.8225639048692248,0.8450342947661282,0.9575228011990561,0.8977686275179825,0.2458774619425299,0.5953915975360707,0.0,5863.0,19272.0,4662.0,105091.0
MPL,16/8,5,32,200,19,-1,-1,19,2023-09-23 02:39:06.920293,2023-09-23 02:39:18.754695,11.834401845932007,0.19724003076553345,asleep,0.8225639048692248,0.5570546318289786,0.23326039387308534,0.3288278182837914,0.2458774619425299,0.5953915975360707,0.0,105091.0,4662.0,19272.0,5863.0
MPL,16/8,5,32,200,19,-1,-1,19,2023-09-23 02:39:06.920293,2023-09-23 02:39:18.754695,11.834401845932007,0.19724003076553345,avg,0.8225639048692248,0.7010444632975534,0.5953915975360707,0.613298222900887,0.2458774619425299,0.5953915975360707,,,,,
MPL,16/8,5,32,200,19,-1,-1,20,2023-09-23 02:39:19.597336,2023-09-23 02:39:31.088995,11.491658926010132,0.19152764876683553,awake,0.822274776110551,0.8426211436148967,0.9610762348181826,0.8979590099389193,0.2322196105390667,0.5886343974966186,0.0,5434.0,19701.0,4272.0,105481.0
MPL,16/8,5,32,200,19,-1,-1,20,2023-09-23 02:39:19.597336,2023-09-23 02:39:31.088995,11.491658926010132,0.19152764876683553,asleep,0.822274776110551,0.5598598804862971,0.2161925601750547,0.31193134525415456,0.2322196105390667,0.5886343974966187,0.0,105481.0,4272.0,19701.0,5434.0
MPL,16/8,5,32,200,19,-1,-1,20,2023-09-23 02:39:19.597336,2023-09-23 02:39:31.088995,11.491658926010132,0.19152764876683553,avg,0.822274776110551,0.7012405120505969,0.5886343974966186,0.6049451775965369,0.2322196105390667,0.5886343974966186,,,,,
MPL,16/8,5,32,200,19,-1,-1,21,2023-09-23 02:39:31.948548,2023-09-23 02:39:43.746432,11.797883987426758,0.19663139979044597,awake,0.8245655655061978,0.8454420698676639,0.959864422840378,0.8990271377368152,0.250771300004211,0.5968210118976108,0.0,5876.0,19259.0,4405.0,105348.0
MPL,16/8,5,32,200,19,-1,-1,21,2023-09-23 02:39:31.948548,2023-09-23 02:39:43.746432,11.797883987426758,0.19663139979044597,asleep,0.8245655655061978,0.5715397334889603,0.23377760095484384,0.3318274226338378,0.250771300004211,0.5968210118976108,0.0,105348.0,4405.0,19259.0,5876.0
MPL,16/8,5,32,200,19,-1,-1,21,2023-09-23 02:39:31.948548,2023-09-23 02:39:43.746432,11.797883987426758,0.19663139979044597,avg,0.8245655655061978,0.7084909016783121,0.5968210118976109,0.6154272801853264,0.250771300004211,0.5968210118976108,,,,,
MPL,16/8,5,32,200,19,-1,-1,22,2023-09-23 02:39:44.597290,2023-09-23 02:39:56.698937,12.101646900177002,0.20169411500295004,awake,0.8242245418421209,0.8404219122150391,0.9677184222754731,0.8995892093338415,0.221962876769646,0.582685548913746,0.0,4968.0,20167.0,3543.0,106210.0
MPL,16/8,5,32,200,19,-1,-1,22,2023-09-23 02:39:44.597290,2023-09-23 02:39:56.698937,12.101646900177002,0.20169411500295004,asleep,0.8242245418421209,0.5837151921043355,0.1976526755520191,0.29530999227248406,0.221962876769646,0.5826855489137461,0.0,106210.0,3543.0,20167.0,4968.0
MPL,16/8,5,32,200,19,-1,-1,22,2023-09-23 02:39:44.597290,2023-09-23 02:39:56.698937,12.101646900177002,0.20169411500295004,avg,0.8242245418421209,0.7120685521596873,0.5826855489137461,0.5974496008031628,0.221962876769646,0.5826855489137461,,,,,
MPL,16/8,5,32,200,19,-1,-1,23,2023-09-23 02:39:57.530380,2023-09-23 02:40:09.069725,11.539345026016235,0.1923224171002706,awake,0.8299922898997687,0.8595161784557794,0.9456142428908549,0.9005119305856834,0.32564719330034964,0.6353692857581388,0.0,8172.0,16963.0,5969.0,103784.0
MPL,16/8,5,32,200,19,-1,-1,23,2023-09-23 02:39:57.530380,2023-09-23 02:40:09.069725,11.539345026016235,0.1923224171002706,asleep,0.8299922898997687,0.5778940668976734,0.32512432862542273,0.4161319890009166,0.32564719330034964,0.6353692857581388,0.0,103784.0,5969.0,16963.0,8172.0
MPL,16/8,5,32,200,19,-1,-1,23,2023-09-23 02:39:57.530380,2023-09-23 02:40:09.069725,11.539345026016235,0.1923224171002706,avg,0.8299922898997687,0.7187051226767265,0.6353692857581388,0.6583219597933,0.32564719330034964,0.6353692857581388,,,,,
MPL,16/8,5,32,200,19,-1,-1,24,2023-09-23 02:40:09.908955,2023-09-23 02:40:21.551786,11.642830848693848,0.19404718081156414,awake,0.8341068145424352,0.859282225036596,0.952019534773537,0.9032768390886576,0.3314728518031441,0.63562782984947,0.0,8024.0,17111.0,5266.0,104487.0
MPL,16/8,5,32,200,19,-1,-1,24,2023-09-23 02:40:09.908955,2023-09-23 02:40:21.551786,11.642830848693848,0.19404718081156414,asleep,0.8341068145424352,0.6037622272385252,0.3192361249254028,0.4176447625243982,0.3314728518031441,0.6356278298494699,0.0,104487.0,5266.0,17111.0,8024.0
MPL,16/8,5,32,200,19,-1,-1,24,2023-09-23 02:40:09.908955,2023-09-23 02:40:21.551786,11.642830848693848,0.19404718081156414,avg,0.8341068145424352,0.7315222261375607,0.6356278298494699,0.6604608008065279,0.3314728518031441,0.63562782984947,,,,,
MPL,16/8,5,32,200,19,-1,-1,25,2023-09-23 02:40:22.398018,2023-09-23 02:40:33.806913,11.408895015716553,0.19014825026194254,awake,0.8219040982148152,0.8341570651241834,0.9749528486692847,0.8990761707508687,0.1795868485207638,0.5642816759757802,0.0,3861.0,21274.0,2749.0,107004.0
MPL,16/8,5,32,200,19,-1,-1,25,2023-09-23 02:40:22.398018,2023-09-23 02:40:33.806913,11.408895015716553,0.19014825026194254,asleep,0.8219040982148152,0.5841149773071105,0.1536105032822757,0.24325090565443375,0.1795868485207638,0.5642816759757802,0.0,107004.0,2749.0,21274.0,3861.0
MPL,16/8,5,32,200,19,-1,-1,25,2023-09-23 02:40:22.398018,2023-09-23 02:40:33.806913,11.408895015716553,0.19014825026194254,avg,0.8219040982148152,0.709136021215647,0.5642816759757802,0.5711635382026512,0.1795868485207638,0.5642816759757802,,,,,
MPL,16/8,5,32,200,19,-1,-1,26,2023-09-23 02:40:34.626744,2023-09-23 02:40:46.335212,11.708467960357666,0.19514113267262775,awake,0.8191684953442856,0.8322448058165514,0.9741054914216468,0.8976046747882156,0.16370635020837165,0.5583676452532941,0.0,3585.0,21550.0,2842.0,106911.0
MPL,16/8,5,32,200,19,-1,-1,26,2023-09-23 02:40:34.626744,2023-09-23 02:40:46.335212,11.708467960357666,0.19514113267262775,asleep,0.8191684953442856,0.5578030185156372,0.1426297990849413,0.22717191559470248,0.16370635020837165,0.558367645253294,0.0,106911.0,2842.0,21550.0,3585.0
MPL,16/8,5,32,200,19,-1,-1,26,2023-09-23 02:40:34.626744,2023-09-23 02:40:46.335212,11.708467960357666,0.19514113267262775,avg,0.8191684953442856,0.6950239121660943,0.5583676452532941,0.562388295191459,0.16370635020837165,0.558367645253294,,,,,
MPL,16/8,5,32,200,19,-1,-1,27,2023-09-23 02:40:47.148655,2023-09-23 02:40:59.420900,12.272245168685913,0.20453741947809856,awake,0.8211405017495996,0.8371911696371612,0.9685293340500943,0.8980838444771126,0.198511594297066,0.5730452518669011,0.0,4463.0,20672.0,3454.0,106299.0
MPL,16/8,5,32,200,19,-1,-1,27,2023-09-23 02:40:47.148655,2023-09-23 02:40:59.420900,12.272245168685913,0.20453741947809856,asleep,0.8211405017495996,0.5637236326891499,0.17756116968370797,0.2700593004961878,0.198511594297066,0.5730452518669013,0.0,106299.0,3454.0,20672.0,4463.0
MPL,16/8,5,32,200,19,-1,-1,27,2023-09-23 02:40:47.148655,2023-09-23 02:40:59.420900,12.272245168685913,0.20453741947809856,avg,0.8211405017495996,0.7004574011631556,0.5730452518669011,0.5840715724866502,0.198511594297066,0.5730452518669011,,,,,
MPL,16/8,5,32,200,19,-1,-1,28,2023-09-23 02:41:00.255093,2023-09-23 02:41:11.934804,11.679710865020752,0.19466184775034587,awake,0.8193093529446652,0.8365498320798449,0.9668346195548185,0.8969860396704975,0.1924098121488399,0.5709844472351375,0.0,4402.0,20733.0,3640.0,106113.0
MPL,16/8,5,32,200,19,-1,-1,28,2023-09-23 02:41:00.255093,2023-09-23 02:41:11.934804,11.679710865020752,0.19466184775034587,asleep,0.8193093529446652,0.5473762745585675,0.17513427491545652,0.2653645597853935,0.1924098121488399,0.5709844472351375,0.0,106113.0,3640.0,20733.0,4402.0
MPL,16/8,5,32,200,19,-1,-1,28,2023-09-23 02:41:00.255093,2023-09-23 02:41:11.934804,11.679710865020752,0.19466184775034587,avg,0.8193093529446652,0.6919630533192063,0.5709844472351375,0.5811752997279455,0.1924098121488399,0.5709844472351375,,,,,
MPL,16/8,5,32,200,19,-1,-1,29,2023-09-23 02:41:12.759808,2023-09-23 02:41:24.319526,11.559717893600464,0.19266196489334106,awake,0.8218447897514976,0.8372810399911865,0.9694495822437655,0.8985310200100494,0.19988340464921028,0.573386020483331,0.0,4457.0,20678.0,3353.0,106400.0
MPL,16/8,5,32,200,19,-1,-1,29,2023-09-23 02:41:12.759808,2023-09-23 02:41:24.319526,11.559717893600464,0.19266196489334106,asleep,0.8218447897514976,0.5706786171574904,0.17732245872289637,0.27057216573076337,0.19988340464921028,0.5733860204833309,0.0,106400.0,3353.0,20678.0,4457.0
MPL,16/8,5,32,200,19,-1,-1,29,2023-09-23 02:41:12.759808,2023-09-23 02:41:24.319526,11.559717893600464,0.19266196489334106,avg,0.8218447897514976,0.7039798285743384,0.573386020483331,0.5845515928704064,0.19988340464921028,0.573386020483331,,,,,
MPL,16/8,5,32,200,19,-1,-1,30,2023-09-23 02:41:25.143833,2023-09-23 02:41:36.783798,11.639965057373047,0.1939994176228841,awake,0.8210144712650496,0.8338350673051427,0.9741510482629177,0.8985481668242462,0.17647671419400213,0.5632442132104324,0.0,3829.0,21306.0,2837.0,106916.0
MPL,16/8,5,32,200,19,-1,-1,30,2023-09-23 02:41:25.143833,2023-09-23 02:41:36.783798,11.639965057373047,0.1939994176228841,asleep,0.8210144712650496,0.5744074407440745,0.1523373781579471,0.2408100374202069,0.17647671419400213,0.5632442132104324,0.0,106916.0,2837.0,21306.0,3829.0
MPL,16/8,5,32,200,19,-1,-1,30,2023-09-23 02:41:25.143833,2023-09-23 02:41:36.783798,11.639965057373047,0.1939994176228841,avg,0.8210144712650496,0.7041212540246086,0.5632442132104324,0.5696791021222265,0.17647671419400213,0.5632442132104324,,,,,
MPL,16/8,5,32,200,19,-1,-1,31,2023-09-23 02:41:37.632774,2023-09-23 02:41:49.258319,11.625544786453247,0.19375907977422077,awake,0.8198579562303541,0.8392647292361441,0.9630442903610835,0.8969040234542393,0.20974398652861492,0.5788366468714111,0.0,4892.0,20243.0,4056.0,105697.0
