NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16/8,1,32,200,19,-1,-1,6,2023-09-24 20:20:06.770490,2023-09-24 20:20:14.826116,8.055626153945923,0.13426043589909872,asleep,0.813652808255738,0.4444444444444444,0.00015914064054107818,0.0003181673560292714,0.00018479572935736766,0.500056791899635,0.0,109748.0,5.0,25131.0,4.0
MPL,16/8,1,32,200,19,-1,-1,6,2023-09-24 20:20:06.770490,2023-09-24 20:20:14.826116,8.055626153945923,0.13426043589909872,avg,0.813652808255738,0.6290609443361168,0.5000567918996351,0.44878395695706236,0.00018479572935736766,0.500056791899635,,,,,
MPL,16/8,1,32,200,19,-1,-1,7,2023-09-24 20:20:15.650965,2023-09-24 20:20:23.691294,8.040328979492188,0.13400548299153645,awake,0.8136676353715675,0.813680206997279,0.9999726658952375,0.8972587620690501,0.0002144540038083731,0.5000659032678894,0.0,4.0,25131.0,3.0,109750.0
MPL,16/8,1,32,200,19,-1,-1,7,2023-09-24 20:20:15.650965,2023-09-24 20:20:23.691294,8.040328979492188,0.13400548299153645,asleep,0.8136676353715675,0.5714285714285714,0.00015914064054107818,0.00031819266565905654,0.0002144540038083731,0.5000659032678892,0.0,109750.0,3.0,25131.0,4.0
MPL,16/8,1,32,200,19,-1,-1,7,2023-09-24 20:20:15.650965,2023-09-24 20:20:23.691294,8.040328979492188,0.13400548299153645,avg,0.8136676353715675,0.6925543892129252,0.5000659032678892,0.44878847736735455,0.0002144540038083731,0.5000659032678894,,,,,
MPL,16/8,1,32,200,19,-1,-1,8,2023-09-24 20:20:24.519468,2023-09-24 20:20:32.071050,7.551581859588623,0.1258596976598104,awake,0.813652808255738,0.8136681420193798,0.9999726658952375,0.8972514266093298,8.49944549171644e-05,0.500026118107754,0.0,2.0,25133.0,3.0,109750.0
MPL,16/8,1,32,200,19,-1,-1,8,2023-09-24 20:20:24.519468,2023-09-24 20:20:32.071050,7.551581859588623,0.1258596976598104,asleep,0.813652808255738,0.4,7.957032027053909e-05,0.00015910898965791568,8.49944549171644e-05,0.500026118107754,0.0,109750.0,3.0,25133.0,2.0
MPL,16/8,1,32,200,19,-1,-1,8,2023-09-24 20:20:24.519468,2023-09-24 20:20:32.071050,7.551581859588623,0.1258596976598104,avg,0.813652808255738,0.6068340710096899,0.500026118107754,0.4487052677994938,8.49944549171644e-05,0.500026118107754,,,,,
MPL,16/8,1,32,200,19,-1,-1,9,2023-09-24 20:20:32.881181,2023-09-24 20:20:40.405848,7.524667024612427,0.12541111707687377,awake,0.813652808255738,0.8136681420193798,0.9999726658952375,0.8972514266093298,8.49944549171644e-05,0.500026118107754,0.0,2.0,25133.0,3.0,109750.0
MPL,16/8,1,32,200,19,-1,-1,9,2023-09-24 20:20:32.881181,2023-09-24 20:20:40.405848,7.524667024612427,0.12541111707687377,asleep,0.813652808255738,0.4,7.957032027053909e-05,0.00015910898965791568,8.49944549171644e-05,0.500026118107754,0.0,109750.0,3.0,25133.0,2.0
MPL,16/8,1,32,200,19,-1,-1,9,2023-09-24 20:20:32.881181,2023-09-24 20:20:40.405848,7.524667024612427,0.12541111707687377,avg,0.813652808255738,0.6068340710096899,0.500026118107754,0.4487052677994938,8.49944549171644e-05,0.500026118107754,,,,,
MPL,16/8,1,32,200,19,-1,-1,10,2023-09-24 20:20:41.217586,2023-09-24 20:20:48.813339,7.595752954483032,0.1265958825747172,awake,0.8136453946978234,0.8136574588912119,0.9999817772634917,0.8972485989560128,-2.965275150956792e-05,0.49999088863174584,0.0,0.0,25135.0,2.0,109751.0
MPL,16/8,1,32,200,19,-1,-1,10,2023-09-24 20:20:41.217586,2023-09-24 20:20:48.813339,7.595752954483032,0.1265958825747172,asleep,0.8136453946978234,0.0,0.0,0.0,-2.965275150956792e-05,0.49999088863174584,0.0,109751.0,2.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,10,2023-09-24 20:20:41.217586,2023-09-24 20:20:48.813339,7.595752954483032,0.1265958825747172,avg,0.8136453946978234,0.40682872944560594,0.49999088863174584,0.4486242994780064,-2.965275150956792e-05,0.49999088863174584,,,,,
MPL,16/8,1,32,200,19,-1,-1,11,2023-09-24 20:20:49.645820,2023-09-24 20:20:57.587274,7.941454172134399,0.13235756953557332,awake,0.8136009133503351,0.8136491696322657,0.9999271090539666,0.8972215522844424,-0.00011859324779117664,0.4999635545269833,0.0,0.0,25135.0,8.0,109745.0
MPL,16/8,1,32,200,19,-1,-1,11,2023-09-24 20:20:49.645820,2023-09-24 20:20:57.587274,7.941454172134399,0.13235756953557332,asleep,0.8136009133503351,0.0,0.0,0.0,-0.00011859324779117664,0.4999635545269833,0.0,109745.0,8.0,25135.0,0.0
