NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,5,32,200,19,4,1,155,2023-09-23 00:16:54.148845,2023-09-23 00:18:24.199084,90.05023908615112,1.5008373181025187,asleep,0.82657691053053,0.5829447035309794,0.24368410582852595,0.34369563997531005,0.2626900038052006,0.6018783174815938,0.0,105367.0,4382.0,19010.0,6125.0
LSTM,128,5,32,200,19,4,1,155,2023-09-23 00:16:54.148845,2023-09-23 00:18:24.199084,90.05023908615112,1.5008373181025187,avg,0.82657691053053,0.7150514700912252,0.6018783174815938,0.6218918133929154,0.2626900038052006,0.6018783174815938,,,,,
LSTM,128,5,32,200,19,4,1,156,2023-09-23 00:18:25.027732,2023-09-23 00:19:55.123435,90.095703125,1.5015950520833334,awake,0.827718632306278,0.8486912640768716,0.9592889229059035,0.9006073567151411,0.2722351297089032,0.6062607335834471,0.0,6365.0,18770.0,4468.0,105281.0
LSTM,128,5,32,200,19,4,1,156,2023-09-23 00:18:25.027732,2023-09-23 00:19:55.123435,90.095703125,1.5015950520833334,asleep,0.827718632306278,0.5875565402012369,0.2532325442609907,0.35392571174377224,0.2722351297089032,0.6062607335834471,0.0,105281.0,4468.0,18770.0,6365.0
LSTM,128,5,32,200,19,4,1,156,2023-09-23 00:18:25.027732,2023-09-23 00:19:55.123435,90.095703125,1.5015950520833334,avg,0.827718632306278,0.7181239021390542,0.6062607335834471,0.6272665342294567,0.2722351297089032,0.6062607335834471,,,,,
LSTM,128,5,32,200,19,4,1,157,2023-09-23 00:19:55.965201,2023-09-23 00:21:25.113788,89.1485869884491,1.4858097831408184,awake,0.8232184692031672,0.8437920215150156,0.960555449252385,0.8983957219251337,0.2400114774463319,0.5920541320262322,0.0,5619.0,19516.0,4329.0,105420.0
LSTM,128,5,32,200,19,4,1,157,2023-09-23 00:19:55.965201,2023-09-23 00:21:25.113788,89.1485869884491,1.4858097831408184,asleep,0.8232184692031672,0.5648371531966224,0.22355281480007957,0.32032608385827893,0.2400114774463319,0.5920541320262322,0.0,105420.0,4329.0,19516.0,5619.0
LSTM,128,5,32,200,19,4,1,157,2023-09-23 00:19:55.965201,2023-09-23 00:21:25.113788,89.1485869884491,1.4858097831408184,avg,0.8232184692031672,0.704314587355819,0.5920541320262322,0.6093609028917063,0.2400114774463319,0.5920541320262322,,,,,
LSTM,128,5,32,200,19,4,1,158,2023-09-23 00:21:25.955588,2023-09-23 00:23:03.561161,97.60557293891907,1.6267595489819844,awake,0.8255760505323092,0.8475908665785146,0.9578674976537371,0.8993613571908271,0.26351704840801893,0.6029043078083685,0.0,6232.0,18903.0,4624.0,105125.0
LSTM,128,5,32,200,19,4,1,158,2023-09-23 00:21:25.955588,2023-09-23 00:23:03.561161,97.60557293891907,1.6267595489819844,asleep,0.8255760505323092,0.5740604274134119,0.2479411179629998,0.34630879942207776,0.26351704840801893,0.6029043078083685,0.0,105125.0,4624.0,18903.0,6232.0
