NN_type,units,epochs,batch_size,window_size,time_step_shift,start_time,end_time,time_s,time_m,train_accuracy,train_loss,val_accuracy,val_loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM_BI,128,50,32,2,1,2023-10-15 12:46:40.082191,2023-10-15 12:46:49.880723,9.798532009124756,0.16330886681874593,0.33816707134246826,0.8602356314659119,0.48855382204055786,0.8137909173965454,avg,0.8137909049122963,0.6685152907448733,0.5688676097638143,0.5782899821575536,0.18320620030978518,0.7831966675086242,,,,,
LSTM_BI,128,80,32,2,1,2023-10-15 12:46:50.759145,2023-10-15 12:47:00.870716,10.111571073532104,0.16852618455886842,0.32552605867385864,0.8663370013237,0.5517385601997375,0.8170751333236694,awake,0.8170751597645419,0.8313664088242855,0.9724284972346493,0.8963817170885756,0.15559865913748994,0.7781311290508507,0.0,3487.0,21648.0,3026.0,106725.0
LSTM_BI,128,80,32,2,1,2023-10-15 12:46:50.759145,2023-10-15 12:47:00.870716,10.111571073532104,0.16852618455886842,0.32552605867385864,0.8663370013237,0.5517385601997375,0.8170751333236694,asleep,0.8170751597645419,0.5353907569476432,0.1387308533916849,0.22036147623862487,0.15559865913748994,0.7781315529991042,0.0,106725.0,3026.0,21648.0,3487.0
LSTM_BI,128,80,32,2,1,2023-10-15 12:46:50.759145,2023-10-15 12:47:00.870716,10.111571073532104,0.16852618455886842,0.32552605867385864,0.8663370013237,0.5517385601997375,0.8170751333236694,avg,0.8170751597645419,0.6833785828859643,0.5555796753131671,0.5583715966636003,0.15559865913748994,0.7781313410249775,,,,,
LSTM_BI,128,100,32,2,1,2023-10-15 12:47:01.745896,2023-10-15 12:47:11.460499,9.714602947235107,0.16191004912058513,0.32092931866645813,0.8694441318511963,0.550369143486023,0.8129086494445801,awake,0.8129086784395712,0.8408275194579989,0.9498774498637825,0.8920320361433411,0.2107179206648233,0.7669178900520637,0.0,5400.0,19735.0,5501.0,104250.0
LSTM_BI,128,100,32,2,1,2023-10-15 12:47:01.745896,2023-10-15 12:47:11.460499,9.714602947235107,0.16191004912058513,0.32092931866645813,0.8694441318511963,0.550369143486023,0.8129086494445801,asleep,0.8129086784395712,0.49536739748646913,0.21483986473045555,0.2997002997002997,0.2107179206648233,0.7669181265858265,0.0,104250.0,5501.0,19735.0,5400.0
LSTM_BI,128,100,32,2,1,2023-10-15 12:47:01.745896,2023-10-15 12:47:11.460499,9.714602947235107,0.16191004912058513,0.32092931866645813,0.8694441318511963,0.550369143486023,0.8129086494445801,avg,0.8129086784395712,0.668097458472234,0.582358657297119,0.5958661679218205,0.2107179206648233,0.7669180083189451,,,,,
LSTM_BI,128,120,32,2,1,2023-10-15 12:47:12.336866,2023-10-15 12:47:22.038182,9.701316118240356,0.1616886019706726,0.31032219529151917,0.8745097517967224,0.5087342262268066,0.8117225170135498,awake,0.811722491585487,0.8355169478716719,0.9570026696795474,0.8921430391573941,0.17790665240753967,0.7794860741943481,0.0,4458.0,20677.0,4719.0,105032.0
LSTM_BI,128,120,32,2,1,2023-10-15 12:47:12.336866,2023-10-15 12:47:22.038182,9.701316118240356,0.1616886019706726,0.31032219529151917,0.8745097517967224,0.5087342262268066,0.8117225170135498,asleep,0.811722491585487,0.4857796665576986,0.17736224388303162,0.259850781067848,0.17790665240753967,0.7794860790881504,0.0,105032.0,4719.0,20677.0,4458.0
LSTM_BI,128,120,32,2,1,2023-10-15 12:47:12.336866,2023-10-15 12:47:22.038182,9.701316118240356,0.1616886019706726,0.31032219529151917,0.8745097517967224,0.5087342262268066,0.8117225170135498,avg,0.811722491585487,0.6606483072146853,0.5671824567812895,0.575996910112621,0.17790665240753967,0.7794860766412492,,,,,
LSTM_BI,128,150,32,2,1,2023-10-15 12:47:22.905460,2023-10-15 12:47:32.487994,9.582534074783325,0.15970890124638876,0.3096967935562134,0.8736630082130432,0.529682457447052,0.8167267441749573,awake,0.8167267173761547,0.8362145319963307,0.9634627474920502,0.895340025317206,0.1874980736223445,0.7821746066607107,0.0,4424.0,20711.0,4010.0,105741.0
LSTM_BI,128,150,32,2,1,2023-10-15 12:47:22.905460,2023-10-15 12:47:32.487994,9.582534074783325,0.15970890124638876,0.3096967935562134,0.8736630082130432,0.529682457447052,0.8167267441749573,asleep,0.8167267173761547,0.524543514346692,0.17600954843843247,0.26357651404569693,0.1874980736223445,0.7821745171222596,0.0,105741.0,4010.0,20711.0,4424.0
LSTM_BI,128,150,32,2,1,2023-10-15 12:47:22.905460,2023-10-15 12:47:32.487994,9.582534074783325,0.15970890124638876,0.3096967935562134,0.8736630082130432,0.529682457447052,0.8167267441749573,avg,0.8167267173761547,0.6803790231715113,0.5697361479652413,0.5794582696814514,0.1874980736223445,0.7821745618914852,,,,,
LSTM_BI,128,200,32,2,1,2023-10-15 12:47:33.360490,2023-10-15 12:47:42.923043,9.56255292892456,0.15937588214874268,0.29837918281555176,0.876360297203064,0.5533014535903931,0.8194252848625183,awake,0.8194252924691963,0.8439644894144942,0.9545516669551986,0.8958581855030079,0.23600610060078042,0.7649020579755055,0.0,5766.0,19369.0,4988.0,104763.0
LSTM_BI,128,200,32,2,1,2023-10-15 12:47:33.360490,2023-10-15 12:47:42.923043,9.56255292892456,0.15937588214874268,0.29837918281555176,0.876360297203064,0.5533014535903931,0.8194252848625183,asleep,0.8194252924691963,0.5361725869443927,0.2294012333399642,0.3213240825879796,0.23600610060078042,0.7649023380097303,0.0,104763.0,4988.0,19369.0,5766.0
LSTM_BI,128,200,32,2,1,2023-10-15 12:47:33.360490,2023-10-15 12:47:42.923043,9.56255292892456,0.15937588214874268,0.29837918281555176,0.876360297203064,0.5533014535903931,0.8194252848625183,avg,0.8194252924691963,0.6900685381794435,0.5919764501475814,0.6085911340454937,0.23600610060078042,0.7649021979926178,,,,,
