client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
7,126,0.7356840372085571,awake,0.8168183974853211,0.8441572106123638,0.9503065975417528,0.8940923332776127,0.2337118388576408,0.5921216695685689,[[ 5880 19255][ 5454 104299]],5880,19255,5454,104299
7,126,0.7356840372085571,asleep,0.8168183974853211,0.5187930121757544,0.2339367415953849,0.32246565576242836,0.2337118388576408,0.5921216695685689,[[ 104299 5454][ 19255 5880]],104299,5454,19255,5880
7,126,0.7356840372085571,avg,0.8168183974853211,0.6814751113940591,0.5921216695685689,0.6082789945200205,0.2337118388576408,0.5921216695685689,,,,,
