client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
4,150,0.7445749044418335,awake,0.8185383429215349,0.8684965603069796,0.9156196185981249,0.8914357693791831,0.3414320236511268,0.6551243109899317,[[ 9919 15216][ 9261 100492]],9919,15216,9261,100492
4,150,0.7445749044418335,asleep,0.8185383429215349,0.5171532846715329,0.3946290033817386,0.44765880627327087,0.3414320236511268,0.6551243109899317,[[ 100492 9261][ 15216 9919]],100492,9261,15216,9919
4,150,0.7445749044418335,avg,0.8185383429215349,0.6928249224892562,0.6551243109899317,0.669547287826227,0.3414320236511268,0.6551243109899317,,,,,
