client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,105,0.8110131025314331,awake,0.6388336990688571,0.85398784391964,0.6708153763450657,0.7513994846018422,0.12490378512737221,0.5849998902811464,[[ 12547 12588][ 36129 73624]],12547,12588,36129,73624
1,105,0.8110131025314331,asleep,0.6388336990688571,0.2577656339880023,0.499184404217227,0.3399764262779261,0.12490378512737221,0.5849998902811463,[[ 73624 36129][ 12588 12547]],73624,36129,12588,12547
1,105,0.8110131025314331,avg,0.6388336990688571,0.5558767389538212,0.5849998902811464,0.5456879554398841,0.12490378512737221,0.5849998902811464,,,,,
