client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
17,58,0.5573853850364685,awake,0.8110728901014175,0.8320788770580307,0.9619327034340747,0.8923062619910918,0.15498248552798088,0.5571350407960108,[[ 3829 21306][ 4178 105575]],3829,21306,4178,105575
17,58,0.5573853850364685,asleep,0.8110728901014175,0.4782065692519046,0.1523373781579471,0.23106632068070726,0.15498248552798088,0.557135040796011,[[ 105575 4178][ 21306 3829]],105575,4178,21306,3829
17,58,0.5573853850364685,avg,0.8110728901014175,0.6551427231549677,0.5571350407960108,0.5616862913358995,0.15498248552798088,0.557135040796011,,,,,
