client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
13,138,0.6176939010620117,awake,0.7974912520016606,0.8889088078501675,0.8583911145936786,0.873383455858495,0.36865620921202313,0.6949803195805075,[[ 13361 11774][ 15542 94211]],13361,11774,15542,94211
13,138,0.6176939010620117,asleep,0.7974912520016606,0.4622703525585579,0.5315695245673364,0.4945038676486917,0.36865620921202313,0.6949803195805074,[[ 94211 15542][ 11774 13361]],94211,15542,11774,13361
13,138,0.6176939010620117,avg,0.7974912520016606,0.6755895802043627,0.6949803195805075,0.6839436617535933,0.36865620921202313,0.6949803195805075,,,,,
