client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
14,83,0.6050752997398376,awake,0.8362048514322994,0.9010568696527428,0.8972146547247,0.8991316575206129,0.4636895091547353,0.7335088590910152,[[ 14322 10813][ 11281 98472]],14322,10813,11281,98472
14,83,0.6050752997398376,asleep,0.8362048514322994,0.5593875717689333,0.5698030634573304,0.5645472821159683,0.4636895091547353,0.7335088590910152,[[ 98472 11281][ 10813 14322]],98472,11281,10813,14322
14,83,0.6050752997398376,avg,0.8362048514322994,0.730222220710838,0.7335088590910153,0.7318394698182906,0.4636895091547353,0.7335088590910152,,,,,
