client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
2,18,0.4892803430557251,awake,0.8354412549670838,0.8964895755972975,0.9018887866390896,0.8991810761830792,0.4517640343811703,0.7235920957265469,[[ 13706 11429][ 10768 98985]],13706,11429,10768,98985
2,18,0.4892803430557251,asleep,0.8354412549670838,0.5600228814251859,0.5452954048140044,0.5525610272329619,0.4517640343811703,0.723592095726547,[[ 98985 10768][ 11429 13706]],98985,10768,11429,13706
2,18,0.4892803430557251,avg,0.8354412549670838,0.7282562285112417,0.7235920957265469,0.7258710517080205,0.4517640343811703,0.7235920957265469,,,,,
