client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
-1,65,0.4558587372303009,asleep,0.8315862048514323,0.5743359567142154,0.3716331808235528,0.4512669388149472,0.3571462069738731,0.6542775891999644,[[ 102830 6923][ 15794 9341]],102830.0,6923.0,15794.0,9341.0
-1,65,0.4558587372303009,avg,0.8315862048514323,0.7205962896600482,0.6542775891999644,0.6758977254402615,0.3571462069738731,0.6542775891999644,,,,,
-1,66,0.4521655440330505,awake,0.8315491370618587,0.8703604408698242,0.9317558517762612,0.9000123213405617,0.3696385233944007,0.6628741462979177,[[ 9903 15232][ 7490 102263]],9903.0,15232.0,7490.0,102263.0
-1,66,0.4521655440330505,asleep,0.8315491370618587,0.5693669867187949,0.3939924408195743,0.465716704288939,0.3696385233944007,0.6628741462979177,[[ 102263 7490][ 15232 9903]],102263.0,7490.0,15232.0,9903.0
-1,66,0.4521655440330505,avg,0.8315491370618587,0.7198637137943096,0.6628741462979177,0.6828645128147504,0.3696385233944007,0.6628741462979177,,,,,
-1,67,0.4590628147125244,awake,0.8288357748650732,0.869488476001262,0.9290953322460432,0.8983041888737172,0.3619057100790885,0.6600718356078039,[[ 9829 15306][ 7782 101971]],9829.0,15306.0,7782.0,101971.0
-1,67,0.4590628147125244,asleep,0.8288357748650732,0.558117085912214,0.3910483389695643,0.4598792869508258,0.3619057100790885,0.6600718356078039,[[ 101971 7782][ 15306 9829]],101971.0,7782.0,15306.0,9829.0
-1,67,0.4590628147125244,avg,0.8288357748650732,0.713802780956738,0.6600718356078039,0.6790917379122715,0.3619057100790885,0.6600718356078039,,,,,
-1,68,0.4610342383384704,awake,0.8309115710811933,0.8684516090755762,0.933605459531858,0.899850706946518,0.3617880289444779,0.6580499945361696,[[ 9614 15521][ 7287 102466]],9614.0,15521.0,7287.0,102466.0
-1,68,0.4610342383384704,asleep,0.8309115710811933,0.5688420803502752,0.3824945295404814,0.4574174517080598,0.3617880289444779,0.6580499945361696,[[ 102466 7287][ 15521 9614]],102466.0,7287.0,15521.0,9614.0
-1,68,0.4610342383384704,avg,0.8309115710811933,0.7186468447129257,0.6580499945361696,0.6786340793272889,0.3617880289444779,0.6580499945361696,,,,,
-1,69,0.4571951627731323,awake,0.8307929541545579,0.870083869045085,0.9310633877889444,0.8995413692021936,0.3673593075759709,0.6620107072225008,[[ 9877 15258][ 7566 102187]],9877.0,15258.0,7566.0,102187.0
-1,69,0.4571951627731323,asleep,0.8307929541545579,0.5662443387032047,0.3929580266560573,0.4639485180139978,0.3673593075759709,0.6620107072225008,[[ 102187 7566][ 15258 9877]],102187.0,7566.0,15258.0,9877.0
-1,69,0.4571951627731323,avg,0.8307929541545579,0.7181641038741449,0.6620107072225008,0.6817449436080958,0.3673593075759709,0.6620107072225008,,,,,
-1,70,0.4676388800144195,awake,0.8302369373109543,0.8667263422790454,0.9351543921350668,0.8996410586796745,0.3543569839556263,0.6536324974401215,[[ 9353 15782][ 7117 102636]],9353.0,15782.0,7117.0,102636.0
-1,70,0.4676388800144195,asleep,0.8302369373109543,0.5678809957498482,0.372110602745176,0.4496094219444778,0.3543569839556263,0.6536324974401215,[[ 102636 7117][ 15782 9353]],102636.0,7117.0,15782.0,9353.0
-1,70,0.4676388800144195,avg,0.8302369373109543,0.7173036690144468,0.6536324974401215,0.6746252403120762,0.3543569839556263,0.6536324974401215,,,,,
-1,71,0.4623438417911529,awake,0.8302072830792954,0.870912911271311,0.92902244130001,0.8990296655189592,0.3692168295908908,0.6638746580878407,[[ 10022 15113][ 7790 101963]],10022.0,15113.0,7790.0,101963.0
-1,71,0.4623438417911529,asleep,0.8302072830792954,0.562654390298675,0.3987268748756714,0.4667147879945049,0.3692168295908908,0.6638746580878406,[[ 101963 7790][ 15113 10022]],101963.0,7790.0,15113.0,10022.0
-1,71,0.4623438417911529,avg,0.8302072830792954,0.716783650784993,0.6638746580878407,0.6828722267567321,0.3692168295908908,0.6638746580878407,,,,,
-1,72,0.4632215201854706,awake,0.8296067848882035,0.8682050803296358,0.9320747496651572,0.8990069426135865,0.3586644521160806,0.6571254989622782,[[ 9606 15529][ 7455 102298]],9606.0,15529.0,7455.0,102298.0
-1,72,0.4632215201854706,asleep,0.8296067848882035,0.5630385088799015,0.3821762482593992,0.4553038202673239,0.3586644521160806,0.6571254989622782,[[ 102298 7455][ 15529 9606]],102298.0,7455.0,15529.0,9606.0
-1,72,0.4632215201854706,avg,0.8296067848882035,0.7156217946047687,0.6571254989622782,0.6771553814404552,0.3586644521160806,0.6571254989622782,,,,,
-1,73,0.461836040019989,awake,0.8300441848051717,0.8676286285269112,0.9335507913223328,0.8993833527178564,0.3573296160961047,0.6558145840438997,[[ 9503 15632][ 7293 102460]],9503.0,15632.0,7293.0,102460.0
-1,73,0.461836040019989,asleep,0.8300441848051717,0.5657894736842105,0.3780783767654664,0.4532684648589349,0.3573296160961047,0.6558145840438997,[[ 102460 7293][ 15632 9503]],102460.0,7293.0,15632.0,9503.0
-1,73,0.461836040019989,avg,0.8300441848051717,0.7167090511055609,0.6558145840438997,0.6763259087883957,0.3573296160961047,0.6558145840438997,,,,,
-1,74,0.4679411947727203,awake,0.8311932862819524,0.8646076976601863,0.9396827421573898,0.9005833144134547,0.3480190915835132,0.6485762029863933,[[ 8985 16150][ 6620 103133]],8985.0,16150.0,6620.0,103133.0
-1,74,0.4679411947727203,asleep,0.8311932862819524,0.5757769945530279,0.3574696638153968,0.4410898379970545,0.3480190915835132,0.6485762029863933,[[ 103133 6620][ 16150 8985]],103133.0,6620.0,16150.0,8985.0
-1,74,0.4679411947727203,avg,0.8311932862819524,0.7201923461066071,0.6485762029863933,0.6708365762052546,0.3480190915835132,0.6485762029863933,,,,,
-1,75,0.4707926213741302,awake,0.8283316529268727,0.8601934963272301,0.942142811586016,0.8993051025821657,0.3257518127775008,0.636756705176338,[[ 8329 16806][ 6350 103403]],8329.0,16806.0,6350.0,103403.0
-1,75,0.4707926213741302,asleep,0.8283316529268727,0.5674092240615846,0.33137059876666,0.4183955392575475,0.3257518127775008,0.6367567051763379,[[ 103403 6350][ 16806 8329]],103403.0,6350.0,16806.0,8329.0
-1,75,0.4707926213741302,avg,0.8283316529268727,0.7138013601944073,0.636756705176338,0.6588503209198566,0.3257518127775008,0.6367567051763379,,,,,
-1,76,0.470094621181488,awake,0.8276347784828895,0.8608531691404067,0.94012008783359,0.8987422260160619,0.327315316721577,0.6382915935487823,[[ 8457 16678][ 6572 103181]],8457.0,16678.0,6572.0,103181.0
-1,76,0.470094621181488,asleep,0.8276347784828895,0.5627120899594118,0.3364630992639745,0.4211233940842546,0.327315316721577,0.6382915935487823,[[ 103181 6572][ 16678 8457]],103181.0,6572.0,16678.0,8457.0
-1,76,0.470094621181488,avg,0.8276347784828895,0.7117826295499092,0.6382915935487823,0.6599328100501582,0.327315316721577,0.6382915935487823,,,,,
-1,77,0.4730832278728485,awake,0.8278942530099045,0.8628549385304329,0.9374869024081346,0.8986240114585653,0.3357187440831358,0.6434201967779682,[[ 8781 16354][ 6861 102892]],8781.0,16354.0,6861.0,102892.0
-1,77,0.4730832278728485,asleep,0.8278942530099045,0.5613732259301879,0.3493534911478018,0.4306839639993133,0.3357187440831358,0.6434201967779682,[[ 102892 6861][ 16354 8781]],102892.0,6861.0,16354.0,8781.0
-1,77,0.4730832278728485,avg,0.8278942530099045,0.7121140822303105,0.6434201967779682,0.6646539877289392,0.3357187440831358,0.6434201967779682,,,,,
-1,78,0.4758727848529815,awake,0.8283390664847874,0.8603865297221713,0.9418603591701366,0.8992818585552785,0.3265559055884593,0.6372520415305625,[[ 8361 16774][ 6381 103372]],8361.0,16774.0,6381.0,103372.0
-1,78,0.4758727848529815,asleep,0.8283390664847874,0.5671550671550671,0.3326437238909887,0.4193394688667653,0.3265559055884593,0.6372520415305626,[[ 103372 6381][ 16774 8361]],103372.0,6381.0,16774.0,8361.0
-1,78,0.4758727848529815,avg,0.8283390664847874,0.7137707984386192,0.6372520415305626,0.659310663711022,0.3265559055884593,0.6372520415305625,,,,,
-1,79,0.4820696711540222,awake,0.8274865073245952,0.857246718054213,0.9454137927892632,0.8991741553073302,0.3119762356485418,0.6289830054059704,[[ 7856 17279][ 5991 103762]],7856.0,17279.0,5991.0,103762.0
-1,79,0.4820696711540222,asleep,0.8274865073245952,0.5673431068101393,0.3125522180226775,0.403057821558668,0.3119762356485418,0.6289830054059703,[[ 103762 5991][ 17279 7856]],103762.0,5991.0,17279.0,7856.0
-1,79,0.4820696711540222,avg,0.8274865073245952,0.7122949124321762,0.6289830054059704,0.6511159884329991,0.3119762356485418,0.6289830054059704,,,,,
-1,80,0.474430114030838,awake,0.8302369373109543,0.8642043643804828,0.9388900531192768,0.9000004366983856,0.3448549473408976,0.6473443701044962,[[ 8943 16192][ 6707 103046]],8943.0,16192.0,6707.0,103046.0
-1,80,0.474430114030838,asleep,0.8302369373109543,0.5714376996805112,0.3557986870897155,0.438543582199338,0.3448549473408976,0.6473443701044962,[[ 103046 6707][ 16192 8943]],103046.0,6707.0,16192.0,8943.0
-1,80,0.474430114030838,avg,0.8302369373109543,0.717821032030497,0.6473443701044962,0.6692720094488618,0.3448549473408976,0.6473443701044962,,,,,
-1,81,0.47972172498703,awake,0.8296364391198624,0.862439122190014,0.940657658560586,0.8998518260263226,0.3369563495418101,0.6427577133065512,[[ 8668 16467][ 6513 103240]],8668.0,16467.0,6513.0,103240.0
-1,81,0.47972172498703,asleep,0.8296364391198624,0.5709768789934787,0.3448577680525164,0.4300029764857624,0.3369563495418101,0.6427577133065512,[[ 103240 6513][ 16467 8668]],103240.0,6513.0,16467.0,8668.0
-1,81,0.47972172498703,avg,0.8296364391198624,0.7167080005917463,0.6427577133065512,0.6649274012560425,0.3369563495418101,0.6427577133065512,,,,,
-1,82,0.4752892553806305,awake,0.8306743372279224,0.8669103926915965,0.9355188468652338,0.8999088486888235,0.3557812172465454,0.65419268382649,[[ 9372 15763][ 7077 102676]],9372.0,15763.0,7077.0,102676.0
-1,82,0.4752892553806305,asleep,0.8306743372279224,0.5697610797008936,0.3728665207877462,0.4507502885725278,0.3557812172465454,0.65419268382649,[[ 102676 7077][ 15763 9372]],102676.0,7077.0,15763.0,9372.0
-1,82,0.4752892553806305,avg,0.8306743372279224,0.718335736196245,0.65419268382649,0.6753295686306757,0.3557812172465454,0.65419268382649,,,,,
-1,83,0.4784639179706573,awake,0.8311117371448906,0.86447908808985,0.9397556331034232,0.9005470110842868,0.3473876201170753,0.648234689438125,[[ 8966 16169][ 6612 103141]],8966.0,16169.0,6612.0,103141.0
-1,83,0.4784639179706573,asleep,0.8311117371448906,0.5755552702529207,0.3567137457728267,0.4404489966349814,0.3473876201170753,0.6482346894381249,[[ 103141 6612][ 16169 8966]],103141.0,6612.0,16169.0,8966.0
-1,83,0.4784639179706573,avg,0.8311117371448906,0.7200171791713854,0.6482346894381249,0.6704980038596341,0.3473876201170753,0.648234689438125,,,,,
-1,84,0.4813564717769623,awake,0.8299107407627069,0.8628573817087444,0.9404298743542318,0.8999751496470814,0.3390646952189663,0.6438771611675673,[[ 8730 16405][ 6538 103215]],8730.0,16405.0,6538.0,103215.0
-1,84,0.4813564717769623,asleep,0.8299107407627069,0.5717841236573225,0.3473244479809031,0.4321461277627899,0.3390646952189663,0.6438771611675673,[[ 103215 6538][ 16405 8730]],103215.0,6538.0,16405.0,8730.0
-1,84,0.4813564717769623,avg,0.8299107407627069,0.7173207526830334,0.6438771611675674,0.6660606387049356,0.3390646952189663,0.6438771611675673,,,,,
-1,85,0.4782938957214355,awake,0.8308003677124726,0.8652827968736868,0.9381064754494184,0.9002242691579633,0.3499228460506121,0.6501751792405237,[[ 9105 16030][ 6793 102960]],9105.0,16030.0,6793.0,102960.0
-1,85,0.4782938957214355,asleep,0.8308003677124726,0.5727135488740722,0.3622438830316292,0.4437891453220578,0.3499228460506121,0.6501751792405238,[[ 102960 6793][ 16030 9105]],102960.0,6793.0,16030.0,9105.0
-1,85,0.4782938957214355,avg,0.8308003677124726,0.7189981728738795,0.6501751792405237,0.6720067072400105,0.3499228460506121,0.6501751792405237,,,,,
-1,86,0.4773042201995849,awake,0.8312081133977819,0.8650690393251353,0.9390176122748352,0.9005277690398797,0.3498048476860331,0.6497355815501886,[[ 9060 16075][ 6693 103060]],9060.0,16075.0,6693.0,103060.0
-1,86,0.4773042201995849,asleep,0.8312081133977819,0.5751285469434393,0.3604535508255421,0.4431618078653883,0.3498048476860331,0.6497355815501886,[[ 103060 6693][ 16075 9060]],103060.0,6693.0,16075.0,9060.0
-1,86,0.4773042201995849,avg,0.8312081133977819,0.7200987931342873,0.6497355815501886,0.6718447884526341,0.3498048476860331,0.6497355815501886,,,,,
-1,87,0.4794695079326629,awake,0.8308745032916197,0.8676545214655434,0.9347170464588668,0.8999381549109826,0.3588457260641987,0.6560794303310844,[[ 9487 15648][ 7165 102588]],9487.0,15648.0,7165.0,102588.0
-1,87,0.4794695079326629,asleep,0.8308745032916197,0.5697213547922172,0.3774418142033022,0.4540646612582861,0.3588457260641987,0.6560794303310845,[[ 102588 7165][ 15648 9487]],102588.0,7165.0,15648.0,9487.0
-1,87,0.4794695079326629,avg,0.8308745032916197,0.7186879381288803,0.6560794303310845,0.6770014080846344,0.3588457260641987,0.6560794303310844,,,,,
-1,88,0.4789342880249023,awake,0.8312229405136113,0.8676822412525044,0.9351817262398294,0.9001683885565943,0.3595456092802196,0.6562321999012952,[[ 9483 15652][ 7114 102639]],9483.0,15652.0,7114.0,102639.0
-1,88,0.4789342880249023,asleep,0.8312229405136113,0.571368319575827,0.3772826735627611,0.454471388862264,0.3595456092802196,0.6562321999012952,[[ 102639 7114][ 15652 9483]],102639.0,7114.0,15652.0,9483.0
-1,88,0.4789342880249023,avg,0.8312229405136113,0.7195252804141656,0.6562321999012952,0.6773198887094292,0.3595456092802196,0.6562321999012952,,,,,
-1,89,0.4766117632389068,awake,0.8316825811043236,0.869393263004235,0.9333503412207412,0.9002372791985236,0.3664774504369777,0.660548255949539,[[ 9746 15389][ 7315 102438]],9746.0,15389.0,7315.0,102438.0
-1,89,0.4766117632389068,asleep,0.8316825811043236,0.571244358478401,0.387746170678337,0.4619395203336809,0.3664774504369777,0.660548255949539,[[ 102438 7315][ 15389 9746]],102438.0,7315.0,15389.0,9746.0
-1,89,0.4766117632389068,avg,0.8316825811043236,0.7203188107413181,0.660548255949539,0.6810883997661022,0.3664774504369777,0.660548255949539,,,,,
-1,90,0.4782593250274658,awake,0.8322385979479272,0.8672275424871864,0.9373228977795596,0.9009138398350096,0.3596364624559481,0.6553533128245321,[[ 9385 15750][ 6879 102874]],9385.0,15750.0,6879.0,102874.0
-1,90,0.4782593250274658,asleep,0.8322385979479272,0.5770413182488933,0.3733837278695047,0.4533925940240103,0.3596364624559481,0.6553533128245321,[[ 102874 6879][ 15750 9385]],102874.0,6879.0,15750.0,9385.0
-1,90,0.4782593250274658,avg,0.8322385979479272,0.7221344303680398,0.6553533128245321,0.6771532169295099,0.3596364624559481,0.6553533128245321,,,,,
-1,91,0.4832618534564972,awake,0.8311339778186347,0.8657454520988049,0.9379060253478264,0.9003822369169138,0.3522347235439353,0.6514077570542594,[[ 9172 15963][ 6815 102938]],9172.0,15963.0,6815.0,102938.0
-1,91,0.4832618534564972,asleep,0.8311339778186347,0.5737161443672985,0.3649094887606922,0.4460872525655366,0.3522347235439353,0.6514077570542595,[[ 102938 6815][ 15963 9172]],102938.0,6815.0,15963.0,9172.0
-1,91,0.4832618534564972,avg,0.8311339778186347,0.7197307982330516,0.6514077570542594,0.6732347447412252,0.3522347235439353,0.6514077570542594,,,,,
-1,92,0.4825922846794128,awake,0.8281389004210901,0.8692451397715544,0.928439313731743,0.8978676535377567,0.359862707288312,0.6593061895891658,[[ 9807 15328][ 7854 101899]],9807.0,15328.0,7854.0,101899.0
-1,92,0.4825922846794128,asleep,0.8281389004210901,0.5552913198573127,0.3901730654465884,0.4583138611085148,0.359862707288312,0.6593061895891658,[[ 101899 7854][ 15328 9807]],101899.0,7854.0,15328.0,9807.0
-1,92,0.4825922846794128,avg,0.8281389004210901,0.7122682298144336,0.6593061895891658,0.6780907573231357,0.359862707288312,0.6593061895891658,,,,,
-1,93,0.4796061217784881,awake,0.8316899946622383,0.8693066114580505,0.9334870117445536,0.9002543836140048,0.3661836098933115,0.6603380950904985,[[ 9732 15403][ 7300 102453]],9732.0,15403.0,7300.0,102453.0
-1,93,0.4796061217784881,asleep,0.8316899946622383,0.5713950211366838,0.3871891784364432,0.4615931889866482,0.3661836098933115,0.6603380950904985,[[ 102453 7300][ 15403 9732]],102453.0,7300.0,15403.0,9732.0
-1,93,0.4796061217784881,avg,0.8316899946622383,0.7203508162973672,0.6603380950904985,0.6809237863003266,0.3661836098933115,0.6603380950904985,,,,,
-1,94,0.4803313910961151,awake,0.8314453472510527,0.8685255927020777,0.9342705894144124,0.9001992853819343,0.3629752526373447,0.6583626668973792,[[ 9613 15522][ 7214 102539]],9613.0,15522.0,7214.0,102539.0
-1,94,0.4803313910961151,asleep,0.8314453472510527,0.5712842455577346,0.3824547443803461,0.4581764453553215,0.3629752526373447,0.6583626668973792,[[ 102539 7214][ 15522 9613]],102539.0,7214.0,15522.0,9613.0
-1,94,0.4803313910961151,avg,0.8314453472510527,0.7199049191299062,0.6583626668973792,0.6791878653686279,0.3629752526373447,0.6583626668973792,,,,,
-1,95,0.4823443591594696,awake,0.829517822193227,0.8695152181135162,0.9300429145444772,0.8987611492168034,0.3631675888827329,0.6603069157962091,[[ 9817 15318][ 7678 102075]],9817.0,15318.0,7678.0,102075.0
-1,95,0.4823443591594696,asleep,0.829517822193227,0.5611317519291226,0.3905709170479411,0.4605676753460004,0.3631675888827329,0.6603069157962091,[[ 102075 7678][ 15318 9817]],102075.0,7678.0,15318.0,9817.0
-1,95,0.4823443591594696,avg,0.829517822193227,0.7153234850213194,0.6603069157962091,0.679664412281402,0.3631675888827329,0.6603069157962091,,,,,
-1,96,0.4820952713489532,awake,0.8306965779016666,0.8680635544413579,0.9338605778429748,0.8997607813014376,0.3600216671555213,0.6570436766278729,[[ 9557 15578][ 7259 102494]],9557.0,15578.0,7259.0,102494.0
-1,96,0.4820952713489532,asleep,0.8306965779016666,0.5683277830637488,0.380226775412771,0.4556268026983862,0.3600216671555213,0.6570436766278729,[[ 102494 7259][ 15578 9557]],102494.0,7259.0,15578.0,9557.0
-1,96,0.4820952713489532,avg,0.8306965779016666,0.7181956687525533,0.6570436766278729,0.6776937919999119,0.3600216671555213,0.6570436766278729,,,,,
-1,97,0.4838277399539947,awake,0.8304371033746516,0.8710421346635121,0.9291682231920768,0.8991667768813649,0.3700597326567232,0.6642459377348886,[[ 10037 15098][ 7774 101979]],10037.0,15098.0,7774.0,101979.0
-1,97,0.4838277399539947,asleep,0.8304371033746516,0.5635281567570603,0.3993236522777004,0.4674242071438551,0.3700597326567232,0.6642459377348886,[[ 101979 7774][ 15098 10037]],101979.0,7774.0,15098.0,10037.0
-1,97,0.4838277399539947,avg,0.8304371033746516,0.7172851457102862,0.6642459377348886,0.68329549201261,0.3700597326567232,0.6642459377348886,,,,,
-1,98,0.4837388098239898,awake,0.8304741711642252,0.8680487308956589,0.9335599026905872,0.8996132385672705,0.3595862567689916,0.656953016791882,[[ 9560 15575][ 7292 102461]],9560.0,15575.0,7292.0,102461.0
-1,98,0.4837388098239898,asleep,0.8304741711642252,0.5672917161167814,0.3803461308931768,0.455379045895158,0.3595862567689916,0.656953016791882,[[ 102461 7292][ 15575 9560]],102461.0,7292.0,15575.0,9560.0
-1,98,0.4837388098239898,avg,0.8304741711642252,0.7176702235062202,0.656953016791882,0.6774961422312142,0.3595862567689916,0.656953016791882,,,,,
-1,99,0.4841658771038055,awake,0.8273604768400451,0.8729168823103198,0.9220613559538235,0.8968163590845647,0.3710718377965555,0.6679532958404486,[[ 10402 14733][ 8554 101199]],10402.0,14733.0,8554.0,101199.0
-1,99,0.4841658771038055,asleep,0.8273604768400451,0.5487444608567208,0.4138452357270738,0.4718423260982967,0.3710718377965555,0.6679532958404487,[[ 101199 8554][ 14733 10402]],101199.0,8554.0,14733.0,10402.0
-1,99,0.4841658771038055,avg,0.8273604768400451,0.7108306715835203,0.6679532958404487,0.6843293425914307,0.3710718377965555,0.6679532958404486,,,,,
-1,100,0.4821281135082245,awake,0.8291174900658324,0.8684065163631419,0.9310724991571984,0.8986483515517136,0.3585519615172653,0.6574996472312749,[[ 9650 15485][ 7565 102188]],9650.0,15485.0,7565.0,102188.0
-1,100,0.4821281135082245,asleep,0.8291174900658324,0.5605576532094104,0.3839267953053511,0.4557260920897285,0.3585519615172653,0.6574996472312749,[[ 102188 7565][ 15485 9650]],102188.0,7565.0,15485.0,9650.0
-1,100,0.4821281135082245,avg,0.8291174900658324,0.7144820847862762,0.6574996472312749,0.6771872218207211,0.3585519615172653,0.6574996472312749,,,,,
-1,101,0.4814958572387695,awake,0.8284873376430817,0.8730382952333373,0.9235100635062368,0.8975652089209257,0.3734147667103695,0.6685384015561818,[[ 10395 14740][ 8395 101358]],10395.0,14740.0,8395.0,101358.0
-1,101,0.4814958572387695,asleep,0.8284873376430817,0.5532197977647685,0.4135667396061269,0.4733067729083665,0.3734147667103695,0.6685384015561818,[[ 101358 8395][ 14740 10395]],101358.0,8395.0,14740.0,10395.0
-1,101,0.4814958572387695,avg,0.8284873376430817,0.713129046499053,0.6685384015561818,0.6854359909146461,0.3734147667103695,0.6685384015561818,,,,,
-1,102,0.4834308922290802,awake,0.8295548899828006,0.8700882117080995,0.9292684482428726,0.8987051209185315,0.3652358567127035,0.661710014851494,[[ 9907 15228][ 7763 101990]],9907.0,15228.0,7763.0,101990.0
-1,102,0.4834308922290802,asleep,0.8295548899828006,0.5606677985285795,0.3941515814601153,0.4628898493166686,0.3652358567127035,0.6617100148514939,[[ 101990 7763][ 15228 9907]],101990.0,7763.0,15228.0,9907.0
-1,102,0.4834308922290802,avg,0.8295548899828006,0.7153780051183395,0.6617100148514939,0.6807974851176001,0.3652358567127035,0.661710014851494,,,,,
-1,103,0.4838540852069855,awake,0.8290655951604294,0.8718432610485863,0.9260430238808962,0.898126179146287,0.3704142246013205,0.6658263657299847,[[ 10195 14940][ 8117 101636]],10195.0,14940.0,8117.0,101636.0
-1,103,0.4838540852069855,asleep,0.8290655951604294,0.55673875054609,0.405609707579073,0.4693074320436393,0.3704142246013205,0.6658263657299845,[[ 101636 8117][ 14940 10195]],101636.0,8117.0,14940.0,10195.0
-1,103,0.4838540852069855,avg,0.8290655951604294,0.7142910057973382,0.6658263657299845,0.6837168055949632,0.3704142246013205,0.6658263657299845,,,,,
-1,104,0.4861623644828796,awake,0.8267525650910384,0.8717039586919105,0.9229087132014616,0.896575836567782,0.365978378357521,0.6648957729524316,[[ 10227 14908][ 8461 101292]],10227.0,14908.0,8461.0,101292.0
-1,104,0.4861623644828796,asleep,0.8267525650910384,0.5472495719178082,0.4068828327034016,0.4667412089542022,0.365978378357521,0.6648957729524317,[[ 101292 8461][ 14908 10227]],101292.0,8461.0,14908.0,10227.0
-1,104,0.4861623644828796,avg,0.8267525650910384,0.7094767653048594,0.6648957729524316,0.681658522760992,0.365978378357521,0.6648957729524316,,,,,
-1,105,0.4874171614646911,awake,0.8254107111084752,0.8735191909387918,0.9184076972839011,0.8954012063283382,0.3697244877205574,0.6688716425548211,[[ 10540 14595][ 8955 100798]],10540.0,14595.0,8955.0,100798.0
-1,105,0.4874171614646911,asleep,0.8254107111084752,0.5406514490895101,0.419335587825741,0.4723280304727761,0.3697244877205574,0.668871642554821,[[ 100798 8955][ 14595 10540]],100798.0,8955.0,14595.0,10540.0
-1,105,0.4874171614646911,avg,0.8254107111084752,0.7070853200141509,0.6688716425548211,0.6838646184005572,0.3697244877205574,0.6688716425548211,,,,,
-1,106,0.4896429181098938,awake,0.8279313207994781,0.8708339403703926,0.9258516851475586,0.8975004416180886,0.3650291554614366,0.6631048757943879,[[ 10063 15072][ 8138 101615]],10063.0,15072.0,8138.0,101615.0
-1,106,0.4896429181098938,asleep,0.8279313207994781,0.552881709796165,0.4003580664412174,0.4644175743031197,0.3650291554614366,0.663104875794388,[[ 101615 8138][ 15072 10063]],101615.0,8138.0,15072.0,10063.0
-1,106,0.4896429181098938,avg,0.8279313207994781,0.7118578250832788,0.663104875794388,0.6809590079606042,0.3650291554614366,0.663104875794388,,,,,
-1,107,0.4929639101028442,awake,0.8253439890872427,0.8629098809303266,0.9336783504778912,0.8969003137759457,0.3317768791409602,0.6429879717378515,[[ 8855 16280][ 7279 102474]],8855.0,16280.0,7279.0,102474.0
-1,107,0.4929639101028442,asleep,0.8253439890872427,0.5488409569852486,0.3522975929978118,0.429135670842521,0.3317768791409602,0.6429879717378516,[[ 102474 7279][ 16280 8855]],102474.0,7279.0,16280.0,8855.0
-1,107,0.4929639101028442,avg,0.8253439890872427,0.7058754189577876,0.6429879717378515,0.6630179923092334,0.3317768791409602,0.6429879717378515,,,,,
-1,108,0.4886756837368011,awake,0.8275161615562541,0.8683275840040884,0.9288675480396892,0.8975778973225683,0.3555560825510659,0.6569143787542786,[[ 9676 15459][ 7807 101946]],9676.0,15459.0,7807.0,101946.0
-1,108,0.4886756837368011,asleep,0.8275161615562541,0.5534519247268775,0.3849612094688681,0.4540804354967385,0.3555560825510659,0.6569143787542786,[[ 101946 7807][ 15459 9676]],101946.0,7807.0,15459.0,9676.0
-1,108,0.4886756837368011,avg,0.8275161615562541,0.710889754365483,0.6569143787542786,0.6758291664096534,0.3555560825510659,0.6569143787542786,,,,,
-1,109,0.4913078844547272,awake,0.8256182907300872,0.866002835290023,0.9295053438174812,0.8966311293143605,0.3439509126147468,0.6507482955411257,[[ 9350 15785][ 7737 102016]],9350.0,15785.0,7737.0,102016.0
-1,109,0.4913078844547272,asleep,0.8256182907300872,0.5471996254462457,0.3719912472647702,0.4428970678793046,0.3439509126147468,0.6507482955411257,[[ 102016 7737][ 15785 9350]],102016.0,7737.0,15785.0,9350.0
-1,109,0.4913078844547272,avg,0.8256182907300872,0.7066012303681344,0.6507482955411257,0.6697640985968326,0.3439509126147468,0.6507482955411257,,,,,
-1,110,0.49274542927742,awake,0.8259741415099935,0.8667545164718384,0.928922216249214,0.8967622197398165,0.3472995912775618,0.6526847007245673,[[ 9462 15673][ 7801 101952]],9462.0,15673.0,7801.0,101952.0
-1,110,0.49274542927742,asleep,0.8259741415099935,0.548108671725656,0.3764471851999204,0.4463418085758762,0.3472995912775618,0.6526847007245673,[[ 101952 7801][ 15673 9462]],101952.0,7801.0,15673.0,9462.0
-1,110,0.49274542927742,avg,0.8259741415099935,0.7074315940987472,0.6526847007245673,0.6715520141578464,0.3472995912775618,0.6526847007245673,,,,,
-1,111,0.4899158775806427,awake,0.8251808908131191,0.8698813591332865,0.9232458338268658,0.895769518076017,0.3570972047088525,0.6601110808282926,[[ 9978 15157][ 8424 101329]],9978.0,15157.0,8424.0,101329.0
-1,111,0.4899158775806427,asleep,0.8251808908131191,0.5422236713400718,0.3969763278297195,0.4583687438270896,0.3570972047088525,0.6601110808282927,[[ 101329 8424][ 15157 9978]],101329.0,8424.0,15157.0,9978.0
-1,111,0.4899158775806427,avg,0.8251808908131191,0.7060525152366791,0.6601110808282926,0.6770691309515533,0.3570972047088525,0.6601110808282926,,,,,
-1,112,0.4906622767448425,awake,0.8255812229405136,0.8694281160562801,0.9244758685411788,0.8961073944050694,0.3561910474962251,0.6591147991999706,[[ 9897 15238][ 8289 101464]],9897.0,15238.0,8289.0,101464.0
