client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,17,0.570060670375824,awake,0.7486433189016073,0.8192524623284788,0.8867092471276412,0.8516471736172188,0.03770844681688301,0.5162410369316344,[[ 3664 21471][ 12434 97319]],3664,21471,12434,97319
1,17,0.570060670375824,asleep,0.7486433189016073,0.22760591377810907,0.1457728267356276,0.1777217277423423,0.03770844681688301,0.5162410369316344,[[ 97319 12434][ 21471 3664]],97319,12434,21471,3664
1,17,0.570060670375824,avg,0.7486433189016073,0.523429188053294,0.5162410369316344,0.5146844506797805,0.03770844681688301,0.5162410369316344,,,,,
