client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
9,112,0.7615649700164795,awake,0.8387699424707906,0.8788778963138997,0.9300155804397147,0.9037239034582899,0.4105694907095099,0.685178866408439,[[ 11068 14067][ 7681 102072]],11068,14067,7681,102072
9,112,0.7615649700164795,asleep,0.8387699424707906,0.5903248173235905,0.44034215237716334,0.5044207456020416,0.4105694907095099,0.6851788664084391,[[ 102072 7681][ 14067 11068]],102072,7681,14067,11068
9,112,0.7615649700164795,avg,0.8387699424707906,0.734601356818745,0.6851788664084391,0.7040723245301658,0.4105694907095099,0.6851788664084391,,,,,
